,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
FC6,0.008268005581205308,0.007188133735209345,0.01079621803875069,0.009983322304672587,0.006985277408924817,0.00748562863317104,0.008382072870089735,0.007551851103422921,0.008369427197442384,0.00848675210454868,0.010138291055931285,0.00994840635966201,0.0054954539517762056,0.007417295786738814,0.004271761256999375,0.004224669025195704,0.00984076434388596,0.00805769458604723,0.012096807376924836,0.0076528472228665914,0.008482369524344207,0.009459012116015022,0.009796493235558815,0.008188854221709412,0.01143101863655097,0.00564497606581921,0.00537393428627011,0.006341321602672597,0.008188940616323019,0.008791760401438227,0.006795715671727103,0.009365003655166331,0.007287768851390307,0.009411496792785426,0.010234364207531405,0.010597399128189442,0.011550455711960539,0.01021520316094958,0.010089166678686751,0.007745389546447823,0.011009987791479634,0.01024434843693106,0.01209655805445365,0.0,0.0058794947471023954,0.008639480184266758,0.008227973130158304,0.01113192383826307,0.00834491358842655,0.00991065434426165,0.004946758546399254,0.006345277850431892,0.009393488632512749,0.006662618439803888,0.008578874616286645,0.011901147073629001,0.010905462238022563,0.01078085459625692,0.009749225011957779,0.009348191794564045,0.010144262215758407,0.0076103979136568824,0.007236143368800808,0.009964984819886643
FC4,0.008911230466362783,0.0084110653187503,0.011640772547038878,0.006208336561336818,0.007479985268686951,0.006877894324288015,0.007020805923905842,0.005364479587277023,0.0032478547391644372,0.0032823903155625965,0.004118772356596979,0.007497241884086967,0.005003010528868197,0.004862098143342367,0.008175769055371962,0.005378761503498032,0.0056668436299682655,0.00992222215709321,0.013389988146969655,0.008795465158548812,0.006177218730779197,0.009778316328077494,0.007240971642780703,0.010161056094527719,0.00819904479702224,0.006413172025247741,0.006115329089514139,0.007712450540509219,0.00834277776360745,0.008479526069823827,0.008223542798994826,0.013042275270429886,0.008790116444897647,0.010644001945608432,0.010994872892549646,0.01264054685145779,0.013631390444245176,0.0070103912891168315,0.008574428071472026,0.00940855359961093,0.012824821682387098,0.006438105874450916,0.011626667755276496,0.0058794947471023954,0.0,0.00443987289141602,0.004896303843897935,0.007107812820610597,0.011799320127500207,0.008556724862900144,0.004392416872428887,0.009046686827828412,0.003770521905510419,0.006889718094739586,0.008632365079528028,0.015638110526736793,0.013439792086948064,0.00769950918770071,0.006340518074322559,0.005997143686246528,0.008036902994790231,0.00351559359631669,0.007221391228043255,0.006449850914289938
FC2,0.007987438010791607,0.01076067071458159,0.01505910013928654,0.011232697759408578,0.0073564508143526474,0.00939445525284107,0.010450844079922842,0.00961132440005078,0.006283749466105437,0.008470724332107592,0.008014303986312544,0.008151096855847693,0.0056229479878730825,0.00379429071561389,0.0051734722302183185,0.005390314039092485,0.0076923293260299725,0.00991257182809586,0.015021368362175684,0.01232328416636816,0.006283203629193776,0.010549578690395894,0.009866984503880792,0.010982435747484837,0.012361615493993955,0.009383409971274147,0.007250856157724177,0.010299921805402706,0.013835182121101809,0.009959350978680176,0.009349487871698188,0.013842053879432775,0.010418316309505396,0.01130631161544707,0.011137730643799105,0.012926025646212341,0.016671075734015394,0.012583700041463121,0.014532301193130065,0.00899109050635999,0.013136986680273575,0.009680240701761687,0.01045098135148459,0.008639480184266758,0.00443987289141602,0.0,0.005568801167179515,0.008379931025364664,0.012631132101062273,0.009612447157079365,0.006970935639959908,0.005605985690905125,0.008422919132708376,0.008047815069231969,0.007128889739202186,0.0157366147078013,0.013014937912673993,0.010162506446629109,0.007877755801365129,0.008187091907727845,0.011145887619192876,0.0034883229284978353,0.007124051134147523,0.011340447410320796
FCz,0.008031868901085482,0.011933190232788434,0.0163281290602427,0.011423891402030662,0.009476778950248723,0.010310194107469924,0.008143229968511512,0.007160346728733398,0.005135517250516434,0.006097565675628044,0.008701325479363704,0.01424636584395426,0.010467175910458476,0.008194010592134182,0.00798905551822163,0.005897179238921938,0.00834756463322002,0.013928144349642506,0.020151141942784383,0.016863744103735617,0.013056299617993565,0.01073207660225702,0.009740726848147073,0.009653159179217743,0.013757723074459651,0.011168748635783092,0.012292925763519282,0.012314417973090052,0.015499296143518028,0.013455481597432022,0.0131969285203231,0.015606476459040465,0.010864547082541299,0.011267501137479851,0.010433140411873388,0.011685025553583219,0.014957090233868221,0.01647358897198712,0.007624920961601929,0.006856695231693534,0.010256122255482078,0.008131743437998188,0.009367006192340486,0.008227973130158304,0.004896303843897935,0.005568801167179515,0.0,0.015462087718800623,0.0115474079001647,0.009784528336424066,0.005925811707609016,0.0058726132385366996,0.005337517589369238,0.008729584651031963,0.00997434709185445,0.013372098740832443,0.011889243549350227,0.010466741776258214,0.00768244898674622,0.009163118657801148,0.011014618859529295,0.004620949170723403,0.011437267966031667,0.013203257036247987
Cz,0.008196498175644813,0.014175621612625734,0.017219604654314876,0.014044497286317735,0.012233076306783783,0.013059659050560925,0.012325300117413231,0.011570824523026668,0.007012706225869028,0.010166694583778993,0.010315913364878049,0.007261068121005994,0.008600719190682143,0.008189226725818361,0.0071277307847153176,0.007807385454745157,0.006273442663048132,0.012384046956348706,0.017051033838255538,0.014207119357499146,0.007306232017058256,0.010473392029453445,0.012170745102471694,0.009794286365070593,0.01231065324126541,0.009792468975140809,0.00927915716410141,0.01307348367760927,0.014958049254551449,0.010624540541064922,0.010227191243131109,0.012872725716793936,0.012359344470131576,0.01265079140811865,0.012229500471148872,0.013802388342487919,0.018546514135125612,0.017166503314247045,0.013948536646952179,0.009456951962249481,0.012187511567758226,0.01145631419869168,0.011528772151259189,0.01113192383826307,0.007107812820610597,0.008379931025364664,0.015462087718800623,0.0,0.0073041197203174485,0.009088914600560724,0.0045019857245327845,0.005555148895827392,0.012318598857178458,0.008220229638708464,0.005090347204902319,0.010287658405253685,0.012383658959481606,0.010192014171808279,0.006645669862065746,0.00851369834578656,0.012961015268050987,0.005935158535418401,0.009555215664516524,0.01330974791050388
C2,0.008085368522294883,0.010877248069236602,0.014207814962406957,0.010907294814901486,0.009999229727916392,0.010354778625024002,0.010578738487310108,0.010043564705409812,0.008477900108216453,0.007812231633122954,0.007771812302166811,0.00898089227757754,0.01058997341261654,0.007409506458182107,0.008315995600329838,0.010642848619950568,0.009692903481838041,0.008928488134732248,0.012938575335402155,0.010176617357641868,0.008618908612105907,0.010698418819658361,0.010466745857640224,0.01226485652179679,0.008739593187146726,0.007705531915366015,0.008582168493896439,0.013206767224829297,0.008925793890632718,0.010106559358652324,0.010864725005037984,0.007654444912028789,0.010741831068426569,0.01169911943779831,0.012094536847027614,0.013983028610564515,0.01651945140943697,0.013207937877388137,0.014182322927934799,0.012817738775571146,0.013999224256935481,0.010477785036567053,0.010197672623984631,0.00834491358842655,0.011799320127500207,0.012631132101062273,0.0115474079001647,0.0073041197203174485,0.0,0.00829623865191626,0.007178460548672764,0.007761133184906721,0.007127721037508584,0.007192030406425098,0.008355557230439572,0.012012386000416327,0.014843790787511413,0.008156582018767377,0.00798748267894446,0.007573203819270191,0.011449393318046553,0.007247587915916867,0.009535766359731548,0.007491252778415516
C4,0.009953269572440552,0.008435136852249461,0.01081876045536026,0.008865016963555445,0.007302661648870726,0.00778604462928268,0.008030624831229863,0.007739078283451181,0.006423764399507252,0.006583596830923728,0.003932388889497067,0.005140254999586872,0.004872867747187154,0.0062337985842529356,0.004030500041277342,0.006242859553921853,0.005586632409859298,0.007838815844827676,0.009680503309779381,0.007355707302805423,0.0072792789856529275,0.009958975703492932,0.009944855446480619,0.007071195085683646,0.011748691462877997,0.008769625758412966,0.00504544641037486,0.0065300175636526705,0.0088837900148786,0.007993152533337267,0.006660131608969004,0.007019520055567129,0.008042786461121349,0.009222561472328542,0.011106962400509733,0.011804099996381129,0.012607328008474791,0.010722654024019692,0.011738653353940226,0.008963867592498901,0.012594157029473713,0.009311540652420678,0.010919866849288768,0.00991065434426165,0.008556724862900144,0.009612447157079365,0.009784528336424066,0.009088914600560724,0.00829623865191626,0.0,0.004747873456602376,0.003774564406011583,0.007326567937051323,0.009006813247444055,0.0075603432067210645,0.009882542925560749,0.012852034110594285,0.012662093310908227,0.009506095777241461,0.008943095601160508,0.0096143091215033,0.0037147833567628165,0.007868220495315261,0.009490445714875036
C6,0.009815246984717472,0.006338959928180928,0.011587591031479688,0.007107993853780197,0.007116236545775615,0.0065160146209905555,0.00829203790206141,0.0072949567310659925,0.006978950967738525,0.007772136232981038,0.003167282910518572,0.00994027026793999,0.0045944565265069615,0.004860833140423051,0.003812672160985223,0.0038997367041178625,0.005058645810364522,0.007942946963285938,0.009964220436401355,0.008525756763059516,0.004693545232640403,0.009011434830271975,0.007683091944581721,0.005354028004353341,0.00894062067322745,0.007251800829267792,0.0044811903587098755,0.006163006440367069,0.006058926202619649,0.007913601223818461,0.006767275215379449,0.007838500080431394,0.006355594694380311,0.00801960103334765,0.010000392773598196,0.009304708830515285,0.009641454395362922,0.0070889854406548875,0.008029714908346624,0.00804049362400013,0.009881979920037066,0.008233995735750307,0.01238659373353946,0.004946758546399254,0.004392416872428887,0.006970935639959908,0.005925811707609016,0.0045019857245327845,0.007178460548672764,0.004747873456602376,0.0,0.007883096670405192,0.006289452265157947,0.004956552325483584,0.0067971444372459475,0.010465856926226012,0.01215065629140773,0.010523703622302557,0.008687820227796864,0.007744461239048945,0.007685443720630502,0.007039394720974745,0.00781422088776635,0.008362960950023743
T8,0.00846658471175788,0.00818275682882217,0.010159618416932381,0.008033268207346515,0.01121950681998832,0.007560154460574652,0.005877951786339423,0.0052310677228898745,0.006785342592773946,0.007087669888024856,0.00789129015370488,0.007175784434129324,0.00868694815360876,0.006850972226872719,0.005190399766345688,0.004649955690513194,0.004551658127095308,0.00968738813446167,0.011186785297668344,0.005657188306807886,0.004294627335360525,0.007585739574261641,0.004383024220896786,0.008073689293062708,0.005382581757563482,0.003577976518060324,0.006279007937331674,0.006917940555393864,0.00778181716049272,0.008985603217750644,0.0072552090401835625,0.009029949304503612,0.007416750196778622,0.008198628019805988,0.009997271158216553,0.008137958751561756,0.00862972452520444,0.006606661038115625,0.00547930787031354,0.008076810688973451,0.008736848017889673,0.00639444675930675,0.013346635808534457,0.006345277850431892,0.009046686827828412,0.005605985690905125,0.0058726132385366996,0.005555148895827392,0.007761133184906721,0.003774564406011583,0.007883096670405192,0.0,0.009584674638282007,0.010844744041983803,0.004694417098733285,0.00887879866875511,0.011991524617844848,0.006417674263730662,0.007594178410416159,0.006861006322891099,0.009069437485368046,0.004363901209037665,0.0090248291415091,0.006345086304783254
TP8,0.008395041324499726,0.008555502556553294,0.011082505426755235,0.010023544480493576,0.009604843842963444,0.008897003337672096,0.006654190552712902,0.005230450416790947,0.007237769401276984,0.0065698492358137175,0.009415475539239231,0.009084579131967271,0.007322430979009458,0.009689803884941187,0.004737453254805249,0.003312260402896141,0.0065291498290834405,0.009728651088802548,0.011785179929227157,0.009759778953959936,0.008731072216240338,0.00821108977881436,0.00394778560154798,0.005089403997256597,0.009167218946937757,0.008158627971439236,0.00713569435701584,0.0072168987611796525,0.009220727417764868,0.012028688659614374,0.009512242560570414,0.008505134380485474,0.00787783755357782,0.0089052975558943,0.010390385529041047,0.007924413477368176,0.007688877022772067,0.008986043991498488,0.009142007362660926,0.005311440995020034,0.009254259319531272,0.01059418595163859,0.010263841768023219,0.009393488632512749,0.003770521905510419,0.008422919132708376,0.005337517589369238,0.012318598857178458,0.007127721037508584,0.007326567937051323,0.006289452265157947,0.009584674638282007,0.0,0.010716181793824787,0.008677328583616452,0.010322921521189136,0.010755652910759363,0.012174048872831461,0.01032661094457668,0.009291821050453487,0.006505429356902664,0.005176080527243692,0.011757297943067842,0.0097570843355661
CP6,0.008162596681277334,0.006801194109484148,0.008052794955852689,0.0075143647398255515,0.008862179546177172,0.006665580891871177,0.007156148497864061,0.005880248718604105,0.006740192675974081,0.006889393570990113,0.00815833815260086,0.005635884641968407,0.006491363244826039,0.00912176985838291,0.004863995639741489,0.004623429920460671,0.0074788670610854,0.007747709558460631,0.00940733931786145,0.006168952485687739,0.007741953594977784,0.00844240522622166,0.008958670426283014,0.003652321032698586,0.009689050037821813,0.004622390648583595,0.005143517513629809,0.00687142737790175,0.004340110708812427,0.006326092873213337,0.006952606601273767,0.006563382895058493,0.005796199407398107,0.007139405699527217,0.008334432893087659,0.008134323703120165,0.008011250929364116,0.0072577480458629945,0.007331087094216961,0.005978923735658382,0.008572565344746286,0.007775718276621536,0.010335858878145397,0.006662618439803888,0.006889718094739586,0.008047815069231969,0.008729584651031963,0.008220229638708464,0.007192030406425098,0.009006813247444055,0.004956552325483584,0.010844744041983803,0.010716181793824787,0.0,0.008351590063535069,0.010465206128627209,0.010394757556118753,0.008228193120409453,0.008933026595023437,0.008897408547456655,0.008062614835648331,0.007366517584838188,0.00860890740128022,0.007987061925538884
CP4,0.00839143624176851,0.00764742066954327,0.009638051691908981,0.008864135166651004,0.008090895841630684,0.0075835350042913275,0.006581527192222513,0.007641351171837385,0.0039029565437028804,0.006979817359443508,0.004298012607446407,0.0048796959595035485,0.005390545095201766,0.0036556063590232352,0.003106542491602192,0.0053543636799232505,0.0055687559633651644,0.007686868549677661,0.007389265229913673,0.004727228793468434,0.008752365678572691,0.009308903960464446,0.009257180403326471,0.005838759100662591,0.010063899536305508,0.005353195894126001,0.004232854641735709,0.005714921381873257,0.008051956813791365,0.006938011057705515,0.007129186540269818,0.0049008201274246795,0.007304152296937115,0.008475709105750125,0.00948972025966929,0.010623947447168568,0.011287693809337031,0.01015952662479379,0.010441465637510732,0.007532237594230048,0.011429037375633708,0.007578612957165898,0.01013726953193608,0.008578874616286645,0.008632365079528028,0.007128889739202186,0.00997434709185445,0.005090347204902319,0.008355557230439572,0.0075603432067210645,0.0067971444372459475,0.004694417098733285,0.008677328583616452,0.008351590063535069,0.0,0.005825167733253819,0.011104644583540138,0.010104654163232848,0.00956971562816209,0.009762441267605578,0.00957711824462681,0.004503527450316866,0.008811953574263162,0.007944980387605863
CP2,0.00822453321265483,0.010885544514694184,0.013910624087436402,0.012727644388137695,0.011340601819413133,0.010978427273411301,0.010482132516204043,0.010730304529970923,0.01047393597639317,0.010322571258993043,0.011490611759453304,0.008890353253073203,0.012484208538294466,0.009919780332521359,0.008178033386398111,0.010664713735795153,0.009563296154957705,0.009400333625500428,0.006146407038047735,0.008446680732471968,0.008512809670714397,0.009732078513973784,0.009327882508462868,0.012942919528743433,0.009299974199291775,0.00697027543976882,0.010750497973359913,0.013589441660739662,0.009971658298011046,0.011502632563280171,0.010967450182922243,0.0033598167503013027,0.010193165843260427,0.011328162476626248,0.011676698126725345,0.01349667036759216,0.015989962712724164,0.013899847702631795,0.014170614999999737,0.013434516331588193,0.014079895542073478,0.01119303375590447,0.013281225471515692,0.011901147073629001,0.015638110526736793,0.0157366147078013,0.013372098740832443,0.010287658405253685,0.012012386000416327,0.009882542925560749,0.010465856926226012,0.00887879866875511,0.010322921521189136,0.010465206128627209,0.005825167733253819,0.0,0.013828493413227108,0.007821010699441312,0.007703146247479568,0.007844706108182659,0.012630201112614857,0.007277204710388436,0.01086600943139691,0.008672481431974998
P2,0.00865645900224648,0.010916209037218214,0.01169024773554807,0.011403871418122699,0.011339501289429642,0.011218428435813707,0.01064944781691651,0.010921898374613902,0.010795022714848352,0.010923332500188634,0.010667283303561087,0.013185244587972086,0.01386848006350733,0.010806637525374599,0.01066850416733535,0.011632986540355356,0.01303978183308709,0.013089876281223527,0.014339963548676697,0.01380582695432556,0.013564981161812767,0.013882847790612107,0.012766383698267408,0.011630695164093858,0.010100655728270357,0.011195323150970472,0.009343870161051905,0.013225301382592206,0.0073013320718718615,0.006699898648176968,0.008506114824316355,0.00928460020752055,0.010363011089162636,0.011718715972845345,0.011605677469375488,0.013447585687306435,0.013685639250670257,0.01181687112417391,0.0124210879460944,0.012225933643590528,0.01294922108973965,0.010684021822362343,0.011640464135705334,0.010905462238022563,0.013439792086948064,0.013014937912673993,0.011889243549350227,0.012383658959481606,0.014843790787511413,0.012852034110594285,0.01215065629140773,0.011991524617844848,0.010755652910759363,0.010394757556118753,0.011104644583540138,0.013828493413227108,0.0,0.007609572295986617,0.010611961421971652,0.0109613052664166,0.011113141641693372,0.009856797982690117,0.008261423491425376,0.007018504299176262
P4,0.008265189571054717,0.008514914467825617,0.009806491446465854,0.009826221712645005,0.009826098698550518,0.008722962705526433,0.009497163694167178,0.009309012376229516,0.009622706791636846,0.009740965457984653,0.00924945045637995,0.010493330974725015,0.007962621707831624,0.01026254406635331,0.005183984186391086,0.008020497072641538,0.011642629063244071,0.008444260058005512,0.009215672175461586,0.005324410954401204,0.010125352017239839,0.010392096394122995,0.00861648890296816,0.006221969697669709,0.0097487276731852,0.0036048029713592277,0.005117841688279772,0.007302520031016738,0.005569116309640679,0.004939144847761935,0.004154540786904963,0.0059967835829909015,0.007479259830296154,0.008856303458342967,0.00980468129172087,0.00913693897283223,0.00975511483814925,0.009993268840153259,0.010082787108234207,0.009701834977677766,0.010852898839894704,0.009704506764021634,0.009988871245216056,0.01078085459625692,0.00769950918770071,0.010162506446629109,0.010466741776258214,0.010192014171808279,0.008156582018767377,0.012662093310908227,0.010523703622302557,0.006417674263730662,0.012174048872831461,0.008228193120409453,0.010104654163232848,0.007821010699441312,0.007609572295986617,0.0,0.010794002982673453,0.011602119270273279,0.012426855800709083,0.011940155730135585,0.008123272126426093,0.009231174189134623
P6,0.008186258666070862,0.005909351344898946,0.009507933441320627,0.008258064105112907,0.00802394344347156,0.005894909498386733,0.006261306061361068,0.005774765923688588,0.008374166938061738,0.007720771756712335,0.008778619794031366,0.006988586363870142,0.008059837474908722,0.009141239629702907,0.00543457846084305,0.006268652583495361,0.005831373289297282,0.009028402128082742,0.009009264408994674,0.0077779327293192955,0.00812594116031178,0.004282711827307091,0.006624814123671494,0.005164676875835725,0.00807978615695393,0.0068018339613068945,0.0074832758875788465,0.00928163529759898,0.008482820639310211,0.009653463885342065,0.008037023388829577,0.005642063239655446,0.007467034828663421,0.008687959949698554,0.009149037212566777,0.007915254339675177,0.005388742637103474,0.005479526997219297,0.005732432585432785,0.005364163808056429,0.00837455882152956,0.008813563331033393,0.010585572981194844,0.009749225011957779,0.006340518074322559,0.007877755801365129,0.00768244898674622,0.006645669862065746,0.00798748267894446,0.009506095777241461,0.008687820227796864,0.007594178410416159,0.01032661094457668,0.008933026595023437,0.00956971562816209,0.007703146247479568,0.010611961421971652,0.010794002982673453,0.0,0.011538505213911495,0.00866924870168115,0.006903497674746927,0.01428644660064399,0.010111206091150696
P8,0.008234874970068659,0.007090283958934393,0.011734552962227014,0.008433872613520375,0.009444073154548248,0.007069296012342673,0.007465468280495539,0.006320947547405403,0.009490947351737566,0.009735584103330806,0.010608457051819814,0.009016270700058974,0.009174163957488681,0.009509107938366693,0.005305030642919788,0.006055604966008306,0.007327895128091089,0.008474831452582104,0.009978397524717941,0.008785601436923095,0.007071592261069304,0.005174010771575365,0.006505893755030576,0.004835310215117971,0.006643951260391449,0.006673919133906224,0.009638173094988895,0.009941698291451034,0.009522263158083277,0.01080586570608161,0.00919172302358352,0.006723544234008811,0.008306263431708677,0.009391511170974844,0.010302161149512271,0.008130160745886114,0.0063576940580669095,0.006583685653850858,0.007036625106286743,0.005700435676031399,0.008062087075848958,0.00964772221990067,0.010126932294037404,0.009348191794564045,0.005997143686246528,0.008187091907727845,0.009163118657801148,0.00851369834578656,0.007573203819270191,0.008943095601160508,0.007744461239048945,0.006861006322891099,0.009291821050453487,0.008897408547456655,0.009762441267605578,0.007844706108182659,0.0109613052664166,0.011602119270273279,0.011538505213911495,0.0,0.008571321072884351,0.007930314275993373,0.017797856439135926,0.01415922424050277
P10,0.008707287980477749,0.010316689820331895,0.013424523142587968,0.011336114160411486,0.0151716924491047,0.011884402169544771,0.008756180308300754,0.010986307761333943,0.011611823353150306,0.012645307251673208,0.012564565746486999,0.014738754016684102,0.012420145105628812,0.013217032708898735,0.0068141935581110665,0.007954950244754625,0.008656986233232813,0.012589662921638647,0.015824002751422546,0.014456871648004762,0.010208704856040529,0.00944726171553781,0.005611377412532334,0.004721876772850594,0.011262857573335694,0.01064013503226792,0.009861751696929414,0.014432490359080024,0.010642090077940184,0.012336928886443332,0.0109490904403053,0.012109735298213756,0.010851826470773316,0.011474513990638164,0.012262873414014684,0.010524343938245683,0.011571119823488546,0.0090230147229847,0.008334857995693274,0.007644590504558871,0.010405651804288015,0.011809867245935326,0.010613613700278067,0.010144262215758407,0.008036902994790231,0.011145887619192876,0.011014618859529295,0.012961015268050987,0.011449393318046553,0.0096143091215033,0.007685443720630502,0.009069437485368046,0.006505429356902664,0.008062614835648331,0.00957711824462681,0.012630201112614857,0.011113141641693372,0.012426855800709083,0.00866924870168115,0.008571321072884351,0.0,0.011459726475933511,0.013242528405595158,0.012111929783430484
PO8,0.00818162861066618,0.009961211989173512,0.011483302990359344,0.00968020162935104,0.00909475807222747,0.009849645119502905,0.010081754003093895,0.008931578183706037,0.007794928394388433,0.008032668025552555,0.00668481942132337,0.008136318544270358,0.007932358638392187,0.005030490772152147,0.004920789110838389,0.0040795386961910915,0.0086603209350841,0.010604261019987458,0.011198499321914489,0.00912192140819112,0.0062422731375916625,0.009262912876454404,0.006253740188831485,0.005515874277191043,0.010353828725157338,0.00908665757025663,0.00345457441134099,0.01033417318897434,0.007980154164861232,0.006302028857359118,0.0034337494553456265,0.006886729254246087,0.00742139848507946,0.0082976964308828,0.008922107915631142,0.007687444557684367,0.010363698794627032,0.00781845746859279,0.0063014217726097685,0.005819191844873547,0.007758447322184497,0.005370473374233105,0.008094705585805488,0.0076103979136568824,0.00351559359631669,0.0034883229284978353,0.004620949170723403,0.005935158535418401,0.007247587915916867,0.0037147833567628165,0.007039394720974745,0.004363901209037665,0.005176080527243692,0.007366517584838188,0.004503527450316866,0.007277204710388436,0.009856797982690117,0.011940155730135585,0.006903497674746927,0.007930314275993373,0.011459726475933511,0.0,0.009618793594587416,0.012380680767452258
PO4,0.010355254615356703,0.01111946193515379,0.012876288570334864,0.012102121029316416,0.012031597211289952,0.011883945810928104,0.00905705417898117,0.0106091183398591,0.008975340170621376,0.01105447486799238,0.008993047390633512,0.011616984907196256,0.011325042713238333,0.009321445537237122,0.008474360083348354,0.00810790308142238,0.011433733614537754,0.013944233948096898,0.014215888605240996,0.010893833053722497,0.011778479086204404,0.014153969007372143,0.014475926207445531,0.008694869264622778,0.012605196515339706,0.01097409559683601,0.011472642048058798,0.011068101160961161,0.01344894331027906,0.008503828000025325,0.0073912579665989485,0.009889616734043096,0.009920926966845994,0.01060297241232955,0.010825774760560606,0.010167701367060057,0.011138893763789424,0.011685226151330011,0.0105160913973976,0.00724163908812508,0.010561465117564985,0.00758845042838473,0.008642128239650078,0.007236143368800808,0.007221391228043255,0.007124051134147523,0.011437267966031667,0.009555215664516524,0.009535766359731548,0.007868220495315261,0.00781422088776635,0.0090248291415091,0.011757297943067842,0.00860890740128022,0.008811953574263162,0.01086600943139691,0.008261423491425376,0.008123272126426093,0.01428644660064399,0.017797856439135926,0.013242528405595158,0.009618793594587416,0.0,0.012737239869901017
O2,0.008818936521242535,0.0126319809128727,0.014514935658618746,0.01390365285082719,0.013351733212182365,0.014329134883617239,0.012094713797303064,0.012808612398642824,0.012951391756037536,0.01414412763606498,0.014592030239526465,0.015436818893093578,0.01047739998970607,0.012594840573554379,0.0074192806427082455,0.010403220136110444,0.01309293343675434,0.010786580075728103,0.014005275332239121,0.009376059075807266,0.010868357968641712,0.011513794522498998,0.011484784418908166,0.010907617529216231,0.007434540945934449,0.00950776659165374,0.008282466495981194,0.010811695998219155,0.006114197099856479,0.008275346407771939,0.00925726417802777,0.008660166909940219,0.010316262117390191,0.010620280450305853,0.010388260898622726,0.011148464915894279,0.015321209318142862,0.013553762980183707,0.012009721668352081,0.009931065416080274,0.010570238928304162,0.010412929238042911,0.007390602006868362,0.009964984819886643,0.006449850914289938,0.011340447410320796,0.013203257036247987,0.01330974791050388,0.007491252778415516,0.009490445714875036,0.008362960950023743,0.006345086304783254,0.0097570843355661,0.007987061925538884,0.007944980387605863,0.008672481431974998,0.007018504299176262,0.009231174189134623,0.010111206091150696,0.01415922424050277,0.012111929783430484,0.012380680767452258,0.012737239869901017,0.0
