,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
FC6,0.0011774901107604856,0.0024581906477385,0.0027163742150274777,0.00337037423793759,0.002992410368052936,0.0024926997333328173,0.002772841469207713,0.0026729733754709286,0.0028076165327682455,0.0038552534642540257,0.0044576938976721315,0.007072061027599466,0.006502024741313047,0.00341696996295451,0.002942471171495953,0.004177492087645694,0.0042767688809320055,0.006695811593217163,0.00832589923255704,0.007069756430880277,0.005465640852884238,0.00531345114303875,0.0052718788913685985,0.005824753440700452,0.005587707371912587,0.00412517352639381,0.005079808420969536,0.005721654237991154,0.006921110305683046,0.007423623074553196,0.006992404532750654,0.006924459186206843,0.0036637262662246295,0.004578908173774746,0.0051235460742118785,0.0044903846346738665,0.003816872641583693,0.0037537360758976308,0.004488927410941521,0.0037717477760318826,0.005090477218235098,0.006915078427314335,0.008172238446606164,0.0,0.006490547283629582,0.00498628184322144,0.004661625144201979,0.00606546776615057,0.006225127958873855,0.006914722133105052,0.0051417032747808,0.005237533837197926,0.004329159301450943,0.005173180379597285,0.006232373845283312,0.0068056581934523895,0.008275804894299903,0.005851165656507962,0.004744080033004786,0.004519067813463375,0.005497688137033949,0.0039321323309836065,0.006897787493965585,0.005164720106473307
FC4,0.0014120074458245473,0.0030542054335740937,0.0033561916784200754,0.0029959034248429623,0.0026696793196923627,0.002706352396849332,0.0033212607730755883,0.003165904053060679,0.0024712663888069573,0.0027553760657821774,0.0031269863793824126,0.006481872583771908,0.005674393093048989,0.0031986155337761835,0.003477748865953836,0.004625775313727756,0.004184550926745781,0.006573258421570146,0.008593884245842882,0.0074614254383945635,0.005371370653139858,0.005350014355546443,0.005771023354900712,0.006179431323735201,0.006655143911871897,0.004268805522460956,0.005928967375353416,0.00636130214446184,0.0073449060557604735,0.0075336933891475555,0.007847211519603721,0.007677351588975568,0.005363199536488862,0.006122916473810414,0.006508613093228117,0.006511940528015397,0.005520268152822716,0.0036843050047563938,0.005445693067702357,0.0057731210401883335,0.007999338074647162,0.007224662435074831,0.006187007574121506,0.006490547283629582,0.0,0.004184983879364509,0.003903480683508966,0.006012757213236439,0.007529029180190642,0.0077010246765490875,0.004674669337896268,0.003929220377903617,0.0038546382618842657,0.005057788316322966,0.007354277166571011,0.00849538277760629,0.009217524258194667,0.006190381014098812,0.00460970228460208,0.0041608052221412326,0.0053719431555370855,0.0037723105698011356,0.006752971061866293,0.005141597474377023
FC2,0.0012248965838454176,0.004506389198299296,0.005060752913647098,0.0036723041249217036,0.0035455237635375323,0.0035774327886516195,0.004424637112245876,0.0039996191178846285,0.0030686742012081764,0.0029952519885248123,0.002572538676423389,0.008265905841220835,0.007095100239379112,0.003903960927477992,0.004175549490962966,0.005422474492169131,0.005141392249718302,0.008424370410696626,0.011347509315861114,0.00934326821391833,0.00642877775064056,0.006292966632787699,0.0068608508656773076,0.0075696620509428944,0.006853233471779259,0.004748889755471855,0.007105740058125927,0.008160860281215333,0.00898113751639783,0.008301141691871801,0.008818024175533271,0.010017789537756604,0.007347585046953706,0.007233652391893467,0.006490020562343008,0.007792497909168231,0.008267706998054385,0.005246299029884463,0.00808507719196529,0.007416669663147247,0.007580694877848483,0.006797214550756067,0.00555366259096147,0.00498628184322144,0.004184983879364509,0.0,0.0024589688687582977,0.00788039854328401,0.009011940578612678,0.006688643498584811,0.004039204134141172,0.004075136607687067,0.004149574613656897,0.004170714970026572,0.0066137585772208084,0.009455130280588569,0.009520181502468182,0.005504802999965375,0.004187522387772691,0.0044619329234197045,0.0065395216486845995,0.004178483000196838,0.0069350628825775,0.006322239918248304
FCz,0.0012215561381708532,0.006027374642972167,0.007222634297346495,0.00696174092944462,0.005532988967124482,0.005247459537355066,0.005725686707167862,0.005020909347290772,0.004391275033750216,0.004936999848624578,0.004440747572376976,0.01392195371338958,0.010697837314929022,0.005388556203383562,0.004895371259078876,0.0060940594901411635,0.006490597596682451,0.01158195134071014,0.015372114395428836,0.011269937052777792,0.008031695163839708,0.007136212304235652,0.007403254752661902,0.008327102214710017,0.0073449575355870045,0.005017817316963071,0.007814871579928068,0.009393299672323446,0.010475113672257914,0.009623619917657188,0.00864222575079554,0.011241892189536778,0.008722928807595605,0.007836367155775454,0.006776536641614447,0.007905995247474039,0.010514020493434943,0.009323630465222338,0.00797487422310146,0.006635406524080779,0.0066810862399275224,0.006690512725815103,0.005638921210467281,0.004661625144201979,0.003903480683508966,0.0024589688687582977,0.0,0.01057713349297833,0.006682500877074315,0.004374437712791455,0.0036256191698247264,0.00455191936905659,0.004850275459361693,0.00353768994518413,0.004644069190467555,0.0076955595237259925,0.008377373633186686,0.004691044351803632,0.004162593982515408,0.0051801092448406465,0.007803377741631873,0.00487421319883073,0.007552456224332375,0.007691566866043672
Cz,0.0013822002985055535,0.007452875082751927,0.008602884481904133,0.009503617726882616,0.007278206612174864,0.006647820478965339,0.0069015577120867914,0.006058113590416715,0.005286107044556964,0.005344297351498536,0.006873116608037139,0.00709476996589875,0.007707428914068464,0.005239580172751564,0.005232056286044252,0.006155667558119075,0.006270279984756802,0.010401666400685267,0.013750591306456277,0.010752757766326754,0.007855593447330623,0.007154701627513522,0.007456039490215201,0.008608582996489887,0.00740698133221485,0.004792243070172143,0.0077642678971086895,0.009973255520876302,0.010797481971966059,0.009987964662344646,0.008550794182675224,0.00942779521377111,0.009877109311068223,0.009245337643507741,0.008283876061696203,0.009554909997707896,0.011482233443829535,0.011458528494521041,0.01050680460945414,0.008805104472763602,0.008063352181215103,0.008050143192673647,0.006863683092259877,0.00606546776615057,0.006012757213236439,0.00788039854328401,0.01057713349297833,0.0,0.0026798923628623995,0.0036695176558255217,0.004104697973337564,0.004876849203501029,0.00477695255111231,0.003476972251144353,0.0037958109954749335,0.005765889412551501,0.008871698716336708,0.004640248428669508,0.0041467931738817555,0.005126495651466812,0.007715949403744937,0.004870405986922473,0.007960215901481793,0.007748822112403312
C2,0.0013331207413139312,0.0057588148091301415,0.006543163691085468,0.006479297820337741,0.005168198520841002,0.0048919716133889605,0.005360043173143186,0.004789330209432095,0.003934290613635254,0.003691667470512914,0.004125555768029746,0.003911038231608004,0.005068967386713975,0.0039339795905415555,0.004380787761279686,0.005371918748255865,0.0048169219800486334,0.006837736635242965,0.00784547373491955,0.0075216093459290105,0.005828749392688181,0.0059936261243772335,0.0066290236400060555,0.007440998317235915,0.006712142442259603,0.0042428701132639236,0.006691962545217656,0.008007015288236373,0.008191064200533392,0.007949932291533955,0.008429425269210165,0.0065248513546569565,0.008216135238108812,0.008101774894427314,0.007601308559104593,0.00887641963061061,0.009313358272409235,0.008575347211941715,0.009781913057660309,0.009134321371678312,0.008478825032847057,0.007803478254242137,0.006559194544191098,0.006225127958873855,0.007529029180190642,0.009011940578612678,0.006682500877074315,0.0026798923628623995,0.0,0.005763748924943293,0.004540195220683059,0.004275203307674916,0.003800559809371015,0.004223493216042344,0.006096425418602385,0.00847872788537199,0.010235335989505353,0.005725113206826841,0.004396240991098875,0.004432347508742643,0.006135911680981088,0.0040528912854685345,0.007107466847947901,0.005745095391747048
C4,0.0013362880144667181,0.0035758516021730876,0.003966923684069896,0.0038041127399726423,0.003099107411044748,0.0030855219327128006,0.0036582773576574307,0.003363484237686717,0.002555892180692504,0.0024806440770853045,0.0027788782816067278,0.00324979528218808,0.0035781332667803698,0.0026957108077347207,0.003290535357650533,0.004037493332967032,0.0034511688403951455,0.004856069330389644,0.005078078181445089,0.005132762022880249,0.004463024074907204,0.004839409158665376,0.005198591558308796,0.00551588618628167,0.005682888110308952,0.003494251830641119,0.004868036031696168,0.005718016448070887,0.006172931419452106,0.0069207789559619926,0.0066507014552487165,0.004622665613124892,0.005382392047439069,0.0059488057310370015,0.006339728536362224,0.006607886198441567,0.005935284628334507,0.005189399914452981,0.006969558729177612,0.007240182379046336,0.007585007988985492,0.007260219696014511,0.007127090407089026,0.006914722133105052,0.0077010246765490875,0.006688643498584811,0.004374437712791455,0.0036695176558255217,0.005763748924943293,0.0,0.005614317641789552,0.004875077456176346,0.0037538315463425116,0.005036467758328059,0.006609143917461842,0.0067900202121752625,0.009649756806046789,0.0066247001051366605,0.0049467609091964375,0.004371925902877618,0.0048916731900156656,0.0038005688736845104,0.00712194469783869,0.004639038426164956
C6,0.0012188538598626364,0.0027411757467294424,0.0028235082928087683,0.0031833826693298964,0.002831996262222957,0.0024842734940000717,0.002830721718282319,0.0025985593865467233,0.002780652875291441,0.0031081200706201554,0.0034938620595174035,0.005038847366959447,0.005052825847417633,0.0028222210927999957,0.002488848954257288,0.003269328851182923,0.0034660481121155107,0.005307012702725388,0.006117868459028683,0.005397321067737881,0.0047267678164555635,0.004618956510796323,0.004527927871032356,0.004928307381194005,0.004541584575347338,0.003238516616594882,0.0041502342953316776,0.004951814710068804,0.005735350544141713,0.007057439462470009,0.006195098327567817,0.004855339241547708,0.0037742463457556994,0.004160093714759612,0.004835199310856729,0.004257537285123981,0.0038560927744996395,0.003541505317349826,0.004246562306353035,0.004269144182178396,0.005247580358590945,0.006147846986148291,0.007214516729867136,0.0051417032747808,0.004674669337896268,0.004039204134141172,0.0036256191698247264,0.004104697973337564,0.004540195220683059,0.005614317641789552,0.0,0.008421722308010636,0.0037580189300145356,0.004732282949235141,0.005738840011561599,0.005645029195497117,0.008495251547716996,0.0062178231455438365,0.004588179592038486,0.004171446039184311,0.004830903048274477,0.0036148266637031712,0.007356073503379528,0.004508580915958172
T8,0.0011220595682333119,0.003914403906698182,0.004166079085944755,0.004717673347468218,0.00469261963766589,0.004461488773575888,0.003484409745858076,0.0029531875820760093,0.0038400644646505652,0.004977673135102222,0.005221752633277692,0.006673235235989839,0.006497757658160572,0.004174284337133874,0.0034503772436479656,0.0027905658046591866,0.00393367701621798,0.00604704504363423,0.007007166210925348,0.005706000271952908,0.004768806968843785,0.004288224117684687,0.004049245787655632,0.003380226781929317,0.004881032781296188,0.0036480412865746385,0.003957831035753512,0.00454937213639633,0.005452207428278872,0.00702763314619493,0.005526263508999033,0.005062099346533849,0.004435677225989197,0.004677064471566899,0.005355955623294535,0.004537594651449105,0.0044234463916109235,0.0044178144203525106,0.004296236682810148,0.004038555212859641,0.004527140011579408,0.0058766374395763845,0.0065070568679573325,0.005237533837197926,0.003929220377903617,0.004075136607687067,0.00455191936905659,0.004876849203501029,0.004275203307674916,0.004875077456176346,0.008421722308010636,0.0,0.007316922204256086,0.008184710127015991,0.0063195064471464,0.005081592537743596,0.007546911305299637,0.006718875740981489,0.006529202029175718,0.005423453342463063,0.005602712545922364,0.004273268598940991,0.007880254565392831,0.004671507444203271
TP8,0.0012355204103103093,0.005060286722765962,0.005009100660907031,0.005268606675031402,0.005330783939556996,0.005305885762047091,0.00503870216275732,0.004045043208777017,0.004934331760314522,0.005656407875983887,0.005748565817782863,0.006751194301596862,0.0069264080326419,0.00457721361688313,0.003188437468369519,0.002603653414491634,0.0037614462474055126,0.005769370366384869,0.006513765354990116,0.00502607124707176,0.004167575971337205,0.0037974093908043492,0.003416023424631648,0.002590308113792312,0.003841243741764468,0.004402883750446781,0.0035521857607198775,0.0052585400875939554,0.005268283755634004,0.0067596616587686535,0.0053576147125231335,0.004605093492882372,0.005269345814976216,0.005179842691691352,0.005636597675270397,0.00475719914301372,0.005065493755371523,0.004916450022928257,0.0046065835319548075,0.004328908040351129,0.004827790938304194,0.0063147184985226455,0.006185423912550717,0.004329159301450943,0.0038546382618842657,0.004149574613656897,0.004850275459361693,0.00477695255111231,0.003800559809371015,0.0037538315463425116,0.0037580189300145356,0.007316922204256086,0.0,0.005251775662713399,0.005159919131836875,0.004442603814058755,0.007770239441049617,0.007117397410635822,0.006307265275652738,0.005490148942254379,0.004694509883402927,0.004809481416609219,0.008167954171354472,0.00511435221527028
CP6,0.001354523721773186,0.003329290222453861,0.0031936442985622507,0.003389512830903605,0.0032494650477005536,0.0031908892359251333,0.003591146991424193,0.003126892937304837,0.0032025694940374977,0.0034917151915459625,0.003477754763836041,0.0043484831242829635,0.004696159733966853,0.0032303775257562055,0.0029080272190656013,0.0027473235998450806,0.0030737415676008704,0.004447650238118843,0.00466531953688235,0.0038314305012165134,0.003659447971270075,0.003701564659759754,0.0036194912109516787,0.0036175100688663154,0.004184921763576399,0.002437196006435781,0.003284246051944093,0.004786757589207786,0.004450929840179879,0.006243695420697357,0.004950718577152707,0.003596414463962627,0.0038954308614660062,0.004182397083156576,0.004807971112515639,0.004274876047010675,0.0038941375973731793,0.003671012916812586,0.004193534081174318,0.00463972731176082,0.005095652207769668,0.005680107583404002,0.006324836069575624,0.005173180379597285,0.005057788316322966,0.004170714970026572,0.00353768994518413,0.003476972251144353,0.004223493216042344,0.005036467758328059,0.004732282949235141,0.008184710127015991,0.005251775662713399,0.0,0.005207654250857822,0.004695509768382995,0.008446449039653992,0.0063225540264271775,0.0038399436175211355,0.004145800784599595,0.005301410924178726,0.00385419055481255,0.007721759783147494,0.004497669162726417
CP4,0.0014245893144292196,0.0038527775298000115,0.003978109961594345,0.004010867956770947,0.0033476929574206378,0.0033819927995447606,0.0037113014412880354,0.003560817543577547,0.0031609834191953148,0.002973732140490211,0.003319252999601728,0.003267104464044342,0.003909510619566355,0.003215552893887843,0.0033609454301343562,0.0037657708680662746,0.003576380136214755,0.004403950128195839,0.0038945843580431004,0.0034917067961052132,0.0040550461073240625,0.004573523991833493,0.004745259237847806,0.00478772182137414,0.004930320550873037,0.003075906308012373,0.003902844906395934,0.005267486020774277,0.004846163982304074,0.0057024413303133695,0.004546220730973078,0.0030542976033440506,0.005070954432398445,0.005377602574105103,0.005694734333402147,0.0059250689373488066,0.005405747958257293,0.005090782534844936,0.0061383534383381054,0.006660707388930853,0.006446503646898159,0.006245165443131585,0.006611944690345542,0.006232373845283312,0.007354277166571011,0.0066137585772208084,0.004644069190467555,0.0037958109954749335,0.006096425418602385,0.006609143917461842,0.005738840011561599,0.0063195064471464,0.005159919131836875,0.005207654250857822,0.0,0.0036748937531375626,0.00863638531758854,0.005828895376404493,0.005353401165323402,0.005542269781852894,0.005299142261392136,0.00450599190426584,0.007799875244423172,0.004510837454864135
CP2,0.0015656002677142437,0.005678265938239666,0.006142843686151096,0.006454608657104269,0.005283010498217605,0.005029851635902169,0.005392092721923442,0.005136798778466551,0.004504797726691801,0.004372896524495405,0.0052593134737345315,0.004172001411521443,0.004968727252038839,0.004462738841215372,0.0046199864740062505,0.005446868007720828,0.005287532692439183,0.006338801554377146,0.005374066137644972,0.00517523396939082,0.00595786436206384,0.006438517482277853,0.006744920575004407,0.006877451931023534,0.006406942343919879,0.003884065219252359,0.005547851776749893,0.007302013283943191,0.006282593792005797,0.006671992412194791,0.005224164784403678,0.0027580764435845605,0.007297411908825817,0.007355220645663356,0.007100738396480336,0.008011325119810274,0.008098954135827775,0.007977976566302374,0.008736032120703554,0.008557686357778305,0.007795597637747849,0.007349600597117747,0.006693131375175623,0.0068056581934523895,0.00849538277760629,0.009455130280588569,0.0076955595237259925,0.005765889412551501,0.00847872788537199,0.0067900202121752625,0.005645029195497117,0.005081592537743596,0.004442603814058755,0.004695509768382995,0.0036748937531375626,0.0,0.009269420651753459,0.004882817101519183,0.004655267682840837,0.0048525894396407145,0.005795522213725428,0.004087887142662441,0.007319709942128827,0.004773355476229424
P2,0.0020373086277694786,0.007621981691517349,0.007705508421462669,0.007863752885921272,0.007199607768318035,0.007168829574616723,0.007455083244028988,0.0072274392681676534,0.007348414548997324,0.007060011726000056,0.0075536454008728,0.00875293301993407,0.00927553729673962,0.008450567365441997,0.007287920866383598,0.008427501638772436,0.009678400453322347,0.010991377152051075,0.010970571289232735,0.011085264056619443,0.011687217882802269,0.011331068279653295,0.010469433989065908,0.008473567275188068,0.008910182126538295,0.008939079415455648,0.008082810905235554,0.008867405880558996,0.00832184815814399,0.00535058292430484,0.00656614883520135,0.008903371389252148,0.00810665552910681,0.008204017272674441,0.007712433083662521,0.008322835824696121,0.00840065683064338,0.008456784904941932,0.008843283209827182,0.008684853994765597,0.008100518712158462,0.007887517601631516,0.007958094799668945,0.008275804894299903,0.009217524258194667,0.009520181502468182,0.008377373633186686,0.008871698716336708,0.010235335989505353,0.009649756806046789,0.008495251547716996,0.007546911305299637,0.007770239441049617,0.008446449039653992,0.00863638531758854,0.009269420651753459,0.0,0.005902495183789155,0.007785576710668826,0.008122392266486273,0.007930560040131335,0.006975100725672883,0.006686470972834459,0.005726208972395466
P4,0.0017326568369200783,0.004683999796602466,0.004593737284389798,0.004573005046378636,0.0044750836457964375,0.004564375907534004,0.0047918179860277485,0.004698428778654386,0.004803157370734772,0.0046769930237594085,0.0045344183838112815,0.005244111741192217,0.005948992507122712,0.005176479841223014,0.004524327694317053,0.004872042050642677,0.005302865493080729,0.006176624360621989,0.005645714424414719,0.004675982125846932,0.005533307441255411,0.00561650799065363,0.0053634847906838395,0.004902636668038158,0.005197151798845748,0.004061775113134685,0.004550715229402701,0.006312474422021313,0.004872654011290573,0.0037129869349170454,0.002963885465254164,0.004282575631580647,0.005121098092933436,0.005170808123278074,0.005405007962385106,0.005256881992282661,0.005106933586321668,0.004890474337826086,0.005311778568438149,0.005711278531077668,0.005643035963195397,0.005716127248645741,0.0062603876182508065,0.005851165656507962,0.006190381014098812,0.005504802999965375,0.004691044351803632,0.004640248428669508,0.005725113206826841,0.0066247001051366605,0.0062178231455438365,0.006718875740981489,0.007117397410635822,0.0063225540264271775,0.005828895376404493,0.004882817101519183,0.005902495183789155,0.0,0.005701227577375505,0.006997699582559103,0.006725935972882388,0.005944437129136697,0.007468598230587508,0.0054961490613916406
P6,0.0013816946127221243,0.004649744863437052,0.004398020510313715,0.004385589285790611,0.004476960596381787,0.004647972658084624,0.004925144581072759,0.004463779041917771,0.004653047316320187,0.004752249097679296,0.004573946929301847,0.00535683302957946,0.005732511697938536,0.004540322396461802,0.0038292885192182306,0.0035638934873801005,0.003850512940046783,0.004984800009358297,0.005134688854152557,0.0036990878401573987,0.0036897351620455393,0.0035171924062720166,0.0033947732899617493,0.0037558601526745243,0.003660057500813054,0.0027020166327910416,0.0034916149314186975,0.00650998001755274,0.004877110298699918,0.00519955318972092,0.004301303702486183,0.0039046510523591312,0.004856542009449469,0.004813244350530133,0.005052592791214109,0.004541393699833541,0.004611945601749877,0.004306922879938356,0.004348164619401857,0.004521872045871566,0.004870164258218885,0.005320597230706752,0.00596412796170746,0.004744080033004786,0.00460970228460208,0.004187522387772691,0.004162593982515408,0.0041467931738817555,0.004396240991098875,0.0049467609091964375,0.004588179592038486,0.006529202029175718,0.006307265275652738,0.0038399436175211355,0.005353401165323402,0.004655267682840837,0.007785576710668826,0.005701227577375505,0.0,0.005873952045411108,0.007421162801443581,0.00582113041443899,0.008762633871517997,0.006199908220868526
P8,0.001220154148835255,0.005721520434115826,0.005559345477300956,0.005788452179119032,0.005798917443434238,0.005854641038673455,0.005727548713855288,0.00491751692146409,0.005352290636886406,0.005951667392653243,0.0059635254550322115,0.006742101383615857,0.006654175687247968,0.004899011858159479,0.0036292072898132743,0.0029695983051027295,0.003869692475425713,0.005481297043687556,0.006380206826341735,0.004559677562825616,0.003812454305653196,0.003161971482652148,0.0033112551981652827,0.0028975002475093116,0.0032511577683467068,0.004442126760709856,0.0036340304791344833,0.006892312408864419,0.006312151824777883,0.006403692948270432,0.005084666761845451,0.00470545878016574,0.005843889425186667,0.005407724721408468,0.0054507053346444165,0.004904078414331304,0.005567297110851478,0.0052321561964224625,0.00482379680823395,0.004781937140116863,0.0050383189178314775,0.005342295523951472,0.00541036869402155,0.004519067813463375,0.0041608052221412326,0.0044619329234197045,0.0051801092448406465,0.005126495651466812,0.004432347508742643,0.004371925902877618,0.004171446039184311,0.005423453342463063,0.005490148942254379,0.004145800784599595,0.005542269781852894,0.0048525894396407145,0.008122392266486273,0.006997699582559103,0.005873952045411108,0.0,0.006772524189017432,0.005767148299184215,0.009024500132106017,0.007096772401096404
P10,0.0013572635783241833,0.007922043004059447,0.008190312319590146,0.008468638815944762,0.008244695825882064,0.007873014812580787,0.007561104870970891,0.006094928857893337,0.007108106172867064,0.008233792444909476,0.00871971659239047,0.0095365940358247,0.00871773695744566,0.006263241575503589,0.004192475320037515,0.0032792996026026083,0.004399633629180177,0.007190165604732675,0.008968173625609236,0.006892365410489294,0.004449832477673455,0.003991012028958059,0.004030293461943077,0.003583392049700829,0.00507989355489268,0.004065688702744992,0.006042002698908856,0.009326264609983717,0.008665022930855668,0.007424216588996712,0.006832810964693702,0.007192336244411335,0.00844658019735886,0.007846808480089472,0.007524759998537584,0.007181800554548297,0.008199414136266386,0.007915603332395113,0.007147916064982577,0.006377188847057773,0.006492598156672984,0.007595866335311588,0.0067587178450410025,0.005497688137033949,0.0053719431555370855,0.0065395216486845995,0.007803377741631873,0.007715949403744937,0.006135911680981088,0.0048916731900156656,0.004830903048274477,0.005602712545922364,0.004694509883402927,0.005301410924178726,0.005299142261392136,0.005795522213725428,0.007930560040131335,0.006725935972882388,0.007421162801443581,0.006772524189017432,0.0,0.007497534476553807,0.009165067716307871,0.007209605002161985
PO8,0.001335985960766863,0.0053603576724327,0.005334776498927796,0.005428266288819553,0.005555419301614073,0.005698101893167117,0.005526866056323609,0.004966804831148391,0.005424594627218983,0.005921596516282102,0.005805624610783806,0.006426331682936548,0.006419806136676476,0.0049565632895891025,0.003952014240286677,0.0035200689733942987,0.0039899385637493555,0.0050755398784620934,0.005822045002293718,0.0038647937714339315,0.0033542446570804,0.003215511025987279,0.0035791621793964347,0.004126189292329112,0.003732181388462586,0.0028317347419190716,0.0037331521220576925,0.007806471477456941,0.006210344750206046,0.005491326795667233,0.004188861461731853,0.004334461355516131,0.00505986762635902,0.004705394515145058,0.004762868653556418,0.004484124492933493,0.005136330259030733,0.004922205141132918,0.00450857180781696,0.00418453727810263,0.004424139579432322,0.004645817943430446,0.004581670891910847,0.0039321323309836065,0.0037723105698011356,0.004178483000196838,0.00487421319883073,0.004870405986922473,0.0040528912854685345,0.0038005688736845104,0.0036148266637031712,0.004273268598940991,0.004809481416609219,0.00385419055481255,0.00450599190426584,0.004087887142662441,0.006975100725672883,0.005944437129136697,0.00582113041443899,0.005767148299184215,0.007497534476553807,0.0,0.010253096139619835,0.008046130928839823
PO4,0.004096772592063949,0.007888891410005141,0.007845472517986861,0.007967390698583788,0.008226189882003267,0.008185120281256116,0.008062317689232113,0.007917932184787637,0.00885753062261463,0.009177533589389584,0.008558057093789682,0.009948237013938193,0.010847077439232827,0.00966553152871914,0.007749290251416922,0.008573687934226984,0.009766198151925289,0.01076749412416887,0.010594713368492239,0.010080465208004276,0.010358680202627093,0.009757948194069388,0.008855710295015628,0.008134946985953009,0.009116246978151533,0.009670934400455238,0.009275733930825592,0.010252636882931456,0.009387883234487826,0.006148694504232337,0.007389108416321702,0.008046279899970102,0.007654354233757991,0.007236752122471106,0.007068779855882049,0.00700521788045786,0.007766729731000398,0.0075061255505829635,0.007120825347356282,0.006809896191200329,0.007120634983523073,0.007421145302412665,0.007206406420997187,0.006897787493965585,0.006752971061866293,0.0069350628825775,0.007552456224332375,0.007960215901481793,0.007107466847947901,0.00712194469783869,0.007356073503379528,0.007880254565392831,0.008167954171354472,0.007721759783147494,0.007799875244423172,0.007319709942128827,0.006686470972834459,0.007468598230587508,0.008762633871517997,0.009024500132106017,0.009165067716307871,0.010253096139619835,0.0,0.009586133680376117
O2,0.002181971951041896,0.007267204006183447,0.007666574482814687,0.008237081227726536,0.008135735960999263,0.008137863063669213,0.007451139805331686,0.006983496439145418,0.007865137751867684,0.008764461056137434,0.008808410356581642,0.01011374229697788,0.009864703542454552,0.007964349744101231,0.005864669275333653,0.006125316430943702,0.007290432257499538,0.008923370210804018,0.010008695358857043,0.007837868690789377,0.006772731058285207,0.006620515846959823,0.006809238548709223,0.0065886279301759325,0.006564123223475072,0.00588156587489671,0.006448902626505541,0.008948509840890326,0.005599402671800483,0.005650263103084349,0.00569856039922311,0.007028213117680751,0.007117842017656563,0.0063991434395519586,0.0062371642426620605,0.006597416199569783,0.0076462656569376295,0.0077108501849849015,0.00693767220686817,0.006241527906007263,0.005756768129162536,0.006163404268564368,0.005751093773016248,0.005164720106473307,0.005141597474377023,0.006322239918248304,0.007691566866043672,0.007748822112403312,0.005745095391747048,0.004639038426164956,0.004508580915958172,0.004671507444203271,0.00511435221527028,0.004497669162726417,0.004510837454864135,0.004773355476229424,0.005726208972395466,0.0054961490613916406,0.006199908220868526,0.007096772401096404,0.007209605002161985,0.008046130928839823,0.009586133680376117,0.0
