,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
P3,0.00040397548430352946,0.061495529995905115,0.06389289087733854,0.06612821430326718,0.06495408190917351,0.06344310323441744,0.06039126593082862,0.05766455047434205,0.06307493754228664,0.06634630099117654,0.06743470545727759,0.06716933035647339,0.06540553204714405,0.0622367894318575,0.05367615700671375,0.05202306660118063,0.052618700183630976,0.0558496788342311,0.05901824691395199,0.043532820352005425,0.0,0.03514811816115144,0.04178055003845419,0.04991932682554456,0.0450338216288296,0.04471123243523181,0.0451194534149611,0.06063533818261267,0.06166602155768974,0.051738253047418616,0.053700699755466,0.058213501029537755,0.06095118470030625,0.05864251748799526,0.054602138530268234,0.059174610235306783,0.06356924056578352,0.06468257482839572,0.06153079585187177,0.057463620630542785,0.05315356475401627,0.05078698043228169,0.046194542279342464,0.04832684892482981,0.052450132736940415,0.05910234942121327,0.06519538019086613,0.0638027002188704,0.0533337518819562,0.04191489019336264,0.0389333679257478,0.04159109399615885,0.039060909362209635,0.028921963993597484,0.030243092643858636,0.04372351306416883,0.03791494566095641,0.022190749612067857,0.02795249122876569,0.034886677604455914,0.05025417313133816,0.03736539038883898,0.02703859120984894,0.04788474815038996
P5,0.0003932147290984317,0.06111920269742779,0.06167758660102124,0.06230296792462271,0.0616076031608887,0.061080295662747246,0.0600132563507184,0.05835054145675229,0.060385443640223115,0.06202239246691726,0.06264689537835527,0.06155890776381957,0.059879692908174825,0.06020352860988089,0.05557362703374451,0.05110103055265537,0.054256068104727356,0.053118231258220266,0.05693796373484915,0.04844269196703563,0.03514811816115144,0.0,0.03190452952492963,0.044649903140122175,0.044646133692006505,0.047543106155003706,0.042237049476941964,0.0419616992236735,0.044975590405989,0.04523772154281423,0.05619778220112239,0.058608548216337736,0.0612692946158812,0.05958319461498363,0.056265007163604885,0.05920900727430561,0.061930152760270536,0.06187172074903691,0.060463337434508574,0.057661347706510484,0.05404902516200163,0.05165938811964932,0.04602089707603424,0.05027509874089034,0.05436505146832126,0.05857958393771999,0.062017056665402956,0.06153699864646431,0.05505086164933978,0.0465157992183213,0.040900488377393095,0.037678061377381764,0.02920257380380879,0.027663207814442998,0.03538436271544411,0.0485463315856267,0.04118499231905309,0.022135465262974583,0.02230825124643824,0.025262489039180214,0.03443247554868965,0.031242961575646176,0.026345966618273615,0.037026609382037376
P7,0.0004300332977481046,0.06662548220708306,0.065907880703639,0.0656475540175486,0.06476000927080994,0.06467392965558293,0.06476218249786651,0.06251958613811089,0.06294689837192034,0.06393712383894173,0.06553213807318375,0.06436575465314065,0.060815845018635184,0.06004924534645494,0.057715999965823314,0.05104996008984821,0.050490774679495566,0.05412463285637221,0.06085992292429985,0.05401327724113532,0.04178055003845419,0.03190452952492963,0.0,0.05010572608987595,0.052877505894199275,0.05062231964838437,0.043079499924783375,0.037543530377638995,0.039787785232875905,0.04423967972588402,0.05914907025445246,0.0626258883801097,0.06677052604695838,0.06549076748410304,0.06236538351127855,0.06470934764495218,0.06642151461706812,0.06574846544084632,0.0648864127449187,0.06324834912480727,0.0599464471721686,0.0572079614571542,0.05089005965367615,0.05558279260464542,0.06012692781823197,0.06354349030380788,0.06575752820862486,0.06508588688415604,0.06049706993607191,0.05243806220821737,0.045224358793695386,0.039814636479895256,0.027664038727274513,0.029665810238276302,0.03991956295388678,0.05382801315279217,0.04286531734825336,0.02326984921416118,0.02128879793562091,0.021428553762325657,0.028878668679062493,0.02943087690032925,0.025828120106119748,0.03225984572035792
P9,0.0004119333898133994,0.07101256818155802,0.071672879250274,0.07319261129017485,0.07302370962620662,0.07069306648697876,0.06914481013447937,0.06495808812711337,0.0685243569633742,0.07310905599086824,0.07516405265355368,0.07639264077293086,0.0731074365886937,0.06407762661938267,0.054250865702471535,0.040795873531900645,0.052725080288501196,0.06928411323102092,0.07677927526140226,0.07070203200912036,0.04991932682554456,0.044649903140122175,0.05010572608987595,0.0,0.07394072614850628,0.0556115569435348,0.06240190502088737,0.035100408810647236,0.04833533859767221,0.04894861076410052,0.06483845518800617,0.07193141035581667,0.07127566117079638,0.06969148719381807,0.06611812466607293,0.0700577905732309,0.07243771947215862,0.0733622309174214,0.07199759116276569,0.07017589132083135,0.06621744891847553,0.060573773771913975,0.05198210776458462,0.05985006557447437,0.06756616357036405,0.07220859853717143,0.07471929910659204,0.07435793385356815,0.0700213252330626,0.06018474173769034,0.04744553854693029,0.03612959123801839,0.02097921931059204,0.02739919307468703,0.04509702554268444,0.061330212322482945,0.04274874193206912,0.02244187069084541,0.02202393589334174,0.025127191706494835,0.019150672719834932,0.039472419348233534,0.028825362614504003,0.03868280783085086
PO7,0.0006794701897163035,0.06803543343903153,0.06715445732748515,0.06626827098161527,0.06559377584092398,0.06576032774793063,0.06682772568196899,0.06381504811840648,0.06368288104033452,0.06465972288293628,0.06601989063981499,0.06525510600494426,0.06208142384586162,0.06113045467921666,0.06072278121056425,0.05809099729774625,0.055749398373363505,0.056403515979350775,0.06236838108240716,0.05375552659605863,0.0450338216288296,0.044646133692006505,0.052877505894199275,0.07394072614850628,0.0,0.04244587585103563,0.04946635261135078,0.05788340677128901,0.05138163126632087,0.042212102641954775,0.05777668843163613,0.06408997837884105,0.0687523109095917,0.06792414514682027,0.06625823128758078,0.06668478511356073,0.06770490457354555,0.06678185920254685,0.0665107554889346,0.06547838551521529,0.06362377112714919,0.06289704081849018,0.05757364126939723,0.0605248554614315,0.06338016769656996,0.06494382204857227,0.0663829232993221,0.06573744813801391,0.062497547220004744,0.05626585437365708,0.05205261891488915,0.0495623788209133,0.0385533225057369,0.03877970093283774,0.0439931137974838,0.05578513312764261,0.04184090155044276,0.027363153647210495,0.025824086029467737,0.02650377641290538,0.04037073378508767,0.026679901883466355,0.026884817367428638,0.03425304330774609
PO3,0.0008089720315640373,0.04769656574133363,0.0465925357338051,0.04552057438618066,0.04591800486318159,0.04655289585758155,0.047444283244145444,0.048028949162282036,0.045908597163761354,0.04542449898975709,0.045378148038068014,0.045576723220612646,0.044933779452868354,0.04673280730679872,0.04656308724478111,0.04881598704371878,0.047455555889936336,0.045642230700687146,0.04548133471096837,0.04461495425039927,0.04471123243523181,0.047543106155003706,0.05062231964838437,0.0556115569435348,0.04244587585103563,0.0,0.043077495977662375,0.047509450167591886,0.046426528962239616,0.04045314987163423,0.0380355593776007,0.04378863747273848,0.04728877042501426,0.046963756408597186,0.04592697470905685,0.04581036191461453,0.0461274003349626,0.04534625333042791,0.04480308160639055,0.044559551060316865,0.04409964614904279,0.04445721950206426,0.042057523041569234,0.04244526424583459,0.04250732767023547,0.04367046655053606,0.04479812386349943,0.044899125965132416,0.041549133694556886,0.037906335131523125,0.038032349838135526,0.03804244526523838,0.03369303777992849,0.030269207352949835,0.031171149810529937,0.037380757266712944,0.031209942642105616,0.02273234583174464,0.022960001194549617,0.02562455493711247,0.034791745588326,0.02273583301330064,0.022246585954242074,0.03281885775515058
O1,0.0005651269951746144,0.07097442946626112,0.07196306164763878,0.07265689376266476,0.07138065429297363,0.07027081290885737,0.06894853279752869,0.06524838665838939,0.0680848567220653,0.07090386831739313,0.07310450609442298,0.07291350819259089,0.06828543033583595,0.06415575352065662,0.059669925258556175,0.05388307143891448,0.05480359096878594,0.06124848704219254,0.06956250921312725,0.058374761093499934,0.0451194534149611,0.042237049476941964,0.043079499924783375,0.06240190502088737,0.04946635261135078,0.043077495977662375,0.0,0.06794370198622199,0.050869912979640795,0.040201146648005635,0.05705663961580811,0.06804958904510804,0.07157014673241169,0.07063286770708073,0.06848588620858606,0.07078068790161572,0.07246924209571824,0.07295608668088915,0.0719049856576728,0.07038247311133836,0.0679985298265899,0.06541074546236157,0.05979586137824694,0.06327658735595308,0.06744977540560712,0.07082528702948876,0.07295803360103145,0.07134098902503049,0.06731803754886721,0.05966423657788186,0.05436255642653017,0.050959404978124005,0.039611447347899335,0.03897575134297251,0.04418280729380928,0.05690256653088858,0.037877207768368205,0.025569391135100823,0.025522016431500767,0.02694090880921096,0.04209381711340493,0.02452501127852587,0.025283330335934582,0.029750639734361886
Iz,0.0003915744623765767,0.07380157419723397,0.07621880315841999,0.07934347789157188,0.07840453933566356,0.07558446715503607,0.07131715520717254,0.06620568226013165,0.07423804910931711,0.08107404442969143,0.0826028687386546,0.08614631016276472,0.08445852472313801,0.07208317981386239,0.05699932194867696,0.045348125636615146,0.06154522614089814,0.08498125505467105,0.09023910820586659,0.0851280600673361,0.06063533818261267,0.0419616992236735,0.037543530377638995,0.035100408810647236,0.05788340677128901,0.047509450167591886,0.06794370198622199,0.0,0.061121478239493265,0.048438800156926504,0.06285052415547482,0.07638608501052778,0.07339183677536676,0.0716776944267664,0.06787929277674487,0.0726018592586943,0.07633691915962414,0.07843058225504981,0.0758280247114951,0.07296078072532233,0.06811253545128998,0.0632437586350065,0.056787339494840806,0.062365047831905766,0.06982402152537284,0.07543899041600403,0.07982101665241728,0.07928479079795124,0.07218224726350979,0.06174696024191787,0.051375167083973904,0.04481263682072389,0.031503108776709365,0.033977116291727484,0.044880454230676665,0.060503675222294134,0.03645823710557818,0.024656346941676423,0.029638910295018066,0.033893899333576075,0.030062658818575148,0.0553012331215907,0.037794275900883294,0.05005677298772715
Oz,0.0008942146832497648,0.0800077019709446,0.08197198355007836,0.08433222169205483,0.08473310506465238,0.08273108476035207,0.07951303991936816,0.07590449453497426,0.08280036559450787,0.0876309498816098,0.08743527221710641,0.09056991400705988,0.09108403726955061,0.08160975397832473,0.068216749088281,0.057281224438900234,0.07076977932812605,0.0898225509376492,0.09381259570609432,0.08628426365316465,0.06166602155768974,0.044975590405989,0.039787785232875905,0.04833533859767221,0.05138163126632087,0.046426528962239616,0.050869912979640795,0.061121478239493265,0.0,0.03801425083122144,0.0596217253884384,0.0763251552880365,0.07814142801644734,0.07605773334269791,0.07270727145699261,0.07666771225599664,0.08076244461522243,0.08233289983254745,0.07921720491838741,0.07620268725171982,0.07282784727031602,0.06970785853545346,0.0639550673914604,0.06761550681621441,0.07212606081592488,0.0774395735641053,0.08271247556244907,0.08085057904343083,0.0714148242852273,0.06188751230504579,0.05655037593506792,0.05367973939031827,0.04045448010575151,0.038605081384917805,0.04369224023557704,0.05676035516017603,0.03523933298675493,0.02555051563754588,0.02783106201784529,0.032336083448266814,0.043258379505785906,0.03896943488773121,0.02938752962776009,0.028328688114974715
POz,0.0004614027510824866,0.0598061864637291,0.06074191180515284,0.0625414032669732,0.06277927617179867,0.06254793811197262,0.06049925518585993,0.059899683973172226,0.06381798914235465,0.06626114586759091,0.06471474255621366,0.06720941169215935,0.0690964993021298,0.06530758911811725,0.05842447490119736,0.05639518465199066,0.06321796414442998,0.06899629023992197,0.06775482344188141,0.061563173310804256,0.051738253047418616,0.04523772154281423,0.04423967972588402,0.04894861076410052,0.042212102641954775,0.04045314987163423,0.040201146648005635,0.048438800156926504,0.03801425083122144,0.0,0.051023851667883154,0.05683021861313453,0.05780969688321538,0.05586801852699865,0.05253755881663222,0.05571068385103659,0.05939461058058102,0.060205695113971565,0.05710091064952762,0.05415813148226778,0.05119752582293076,0.0496216558608713,0.045939154488186335,0.04754827466810785,0.05125199515257131,0.055251008676036974,0.060554885754573615,0.05992256241259719,0.05049624854449574,0.04256873191562968,0.04029832626638681,0.041555183617028695,0.035545930768246865,0.030315409795694772,0.03118108128184366,0.04216221570001455,0.03398072364445462,0.022488625725246816,0.02671975491443259,0.02843841181880678,0.0411806412116586,0.030775863217444424,0.02240361790311692,0.03204153715194656
Pz,0.0004171033967624023,0.04857492659954288,0.04737997612188561,0.04603513244877548,0.04517824300986628,0.046109894619597705,0.04740704174193461,0.04595636920253952,0.04461295843135995,0.043549621271905384,0.04434096004227891,0.041655932040910254,0.041264291011278396,0.04407422237938847,0.04561144833153593,0.050865780227153885,0.04732076518391846,0.044976795467391084,0.04074114411127084,0.046092327209305235,0.053700699755466,0.05619778220112239,0.05914907025445246,0.06483845518800617,0.05777668843163613,0.0380355593776007,0.05705663961580811,0.06285052415547482,0.0596217253884384,0.051023851667883154,0.0,0.03819673088770857,0.04933135233983662,0.04906083265587192,0.04805598891721445,0.04796489010435779,0.04825700421834714,0.04694013272816209,0.04724947373055106,0.04698975047189381,0.04598503298842201,0.04683547807936917,0.04382728436614917,0.04343709067660203,0.044478919561018446,0.046233297108659546,0.046004790447400634,0.04382831179865057,0.04221019115577586,0.037389522543412636,0.03796152782134748,0.03836432032486376,0.03516608646739706,0.030883654863766225,0.028412979343170764,0.03220445803066525,0.0194675025956516,0.023130513375494006,0.027194627898255518,0.031087243540230174,0.042847024574581595,0.028422151585536223,0.02416331296084778,0.036039476744405746
CPz,0.0004029030419554998,0.053196613600736194,0.0511614722488823,0.04812712058111087,0.04671027263344098,0.04880389749952881,0.051752124551880836,0.04962272598282762,0.046214209134102215,0.043102597442669095,0.044595244805327706,0.03676611593647748,0.038122030378067294,0.04419640580717204,0.04878160081848002,0.05440705496249489,0.04789062048346982,0.04658244845099375,0.041071034355205045,0.05285489325395145,0.058213501029537755,0.058608548216337736,0.0626258883801097,0.07193141035581667,0.06408997837884105,0.04378863747273848,0.06804958904510804,0.07638608501052778,0.0763251552880365,0.05683021861313453,0.03819673088770857,0.0,0.05415145981778728,0.05359204837471754,0.05191673987134519,0.05120700026780452,0.05253052067208929,0.04956101396889635,0.04889491904229418,0.04802351665306289,0.047751810621778815,0.05085731080008538,0.046815699305372854,0.04325612504472295,0.04249771134032676,0.04563385460720888,0.04727291371321275,0.043228147840034564,0.03289237585982181,0.02950209681087617,0.035235660085160415,0.04054560574976576,0.03934430584507491,0.03008329402410081,0.024253633544143987,0.01947390888272447,0.026387014276355134,0.025558545058674338,0.03067891650336586,0.03807206730992597,0.052979450474105946,0.036076283935078134,0.02823286715089598,0.045789311059783046
Fpz,0.00039721887907483286,0.01671018679579044,0.021196101923415134,0.045046779279182894,0.031856857944497226,0.018914991938144533,0.023386286430585525,0.030198225072214663,0.02436017641390783,0.0407902537609873,0.053605675033156996,0.058874217430214495,0.0491935953875159,0.035705083717917495,0.03941720294299068,0.05422708158068586,0.04960742419952107,0.056918768751022884,0.06501172851854667,0.06646084685519411,0.06095118470030625,0.0612692946158812,0.06677052604695838,0.07127566117079638,0.0687523109095917,0.04728877042501426,0.07157014673241169,0.07339183677536676,0.07814142801644734,0.05780969688321538,0.04933135233983662,0.05415145981778728,0.0,0.008938749300171361,0.019503615276327692,0.023207811964313686,0.038382936938348516,0.04774331026446579,0.04313338753755219,0.033318676997907005,0.021310556994065682,0.023309376057352126,0.028622588456780666,0.022861998677161814,0.0347510880396239,0.04826636236343717,0.05414626494094836,0.055445456360982234,0.04756888263915661,0.0338815485656922,0.027300479939960896,0.032917406022238485,0.041977802852379786,0.029819731884229945,0.03375574997396681,0.04373087860041987,0.0351099091402373,0.02754027288562313,0.034607034877598086,0.04594270883982995,0.060566365087433405,0.045286370990411065,0.02911032135722223,0.0518053228485502
Fp2,0.00039865905718733125,0.01240716798936786,0.017582532130310382,0.040275381936380666,0.027993706604294358,0.015931588356476616,0.019149765606868367,0.026549272743928383,0.02108732026264695,0.03765429354127337,0.05008990307954037,0.056752666843059206,0.04696475395654345,0.032529567789812364,0.0366111869136874,0.052199791820625445,0.04703238464962504,0.05476948463084399,0.06346464988483458,0.06528319681963585,0.05864251748799526,0.05958319461498363,0.06549076748410304,0.06969148719381807,0.06792414514682027,0.046963756408597186,0.07063286770708073,0.0716776944267664,0.07605773334269791,0.05586801852699865,0.04906083265587192,0.05359204837471754,0.008938749300171361,0.0,0.018993493035900217,0.027526133500454013,0.033096096753695126,0.04462006795948434,0.04268953597048204,0.036466373640029276,0.023279859096442868,0.023664519823345505,0.028968223933862954,0.023322643964280645,0.036701376836337465,0.04865774463225414,0.05230269409133451,0.05440461726576728,0.047970026873357025,0.03493116689466362,0.02788574979478682,0.03299744085872244,0.04154420412670534,0.03031875405669743,0.034732419782935176,0.04428082391271382,0.03519218605739698,0.0280140899301613,0.034507761374412936,0.04504012668562512,0.05865881656746152,0.04412933331302385,0.028522072326489532,0.05010011499541566
AF8,0.0004028599443859631,0.011363661456513524,0.022071575089447234,0.03790060913981047,0.029095662412233117,0.016353595273021656,0.012471546306201148,0.01932078597185581,0.01777766136802677,0.03685525065582901,0.04684745294078408,0.053590946104390906,0.045124591890717984,0.027101330815779617,0.030241973841963126,0.047280620622247416,0.04156878796135242,0.05210993969539342,0.060967018898512096,0.06290938455408943,0.054602138530268234,0.056265007163604885,0.06236538351127855,0.06611812466607293,0.06625823128758078,0.04592697470905685,0.06848588620858606,0.06787929277674487,0.07270727145699261,0.05253755881663222,0.04805598891721445,0.05191673987134519,0.019503615276327692,0.018993493035900217,0.0,0.031825396950624,0.03162634837652282,0.04116444924552025,0.04065138767653216,0.03855866630732697,0.02657377419270864,0.01915666668946837,0.027258452684297402,0.02266891749638958,0.03975884765534233,0.04716878148671448,0.04880397993351628,0.05196292608792295,0.0476532506262004,0.036409804204325866,0.027438615815034095,0.032141302438488395,0.04048638241231057,0.030225282549273726,0.035390171700491364,0.0440579433600667,0.034522901085660675,0.028199164727496423,0.034285728144756764,0.04367447237519189,0.05568319386368414,0.04292716479421154,0.027539651590486647,0.04790833595340266
AF4,0.00040097101540541953,0.021210239291146654,0.010350488205162076,0.027198429799721494,0.01589090188499714,0.01524435209066956,0.025238520827635648,0.03012273826373657,0.021426977325903856,0.027209764108610184,0.040835895850735084,0.05041557158411228,0.04063687603204627,0.032715521181530156,0.038276157410849054,0.05248499388819044,0.047210337917315874,0.05245916287205097,0.059818107939191845,0.06350444290058198,0.059174610235306783,0.05920900727430561,0.06470934764495218,0.0700577905732309,0.06668478511356073,0.04581036191461453,0.07078068790161572,0.0726018592586943,0.07666771225599664,0.05571068385103659,0.04796489010435779,0.05120700026780452,0.023207811964313686,0.027526133500454013,0.031825396950624,0.0,0.014872200136851175,0.033669070313991425,0.033501599702904374,0.025834605258129813,0.01885011299539823,0.030199180815069747,0.032008028926227984,0.02395576736436594,0.032613757318291615,0.0446508808786809,0.04639791326865495,0.05055144151671015,0.045857288850954026,0.03364152453273701,0.028995030847092516,0.034181266214300475,0.041290622916401946,0.03128439162287609,0.035627278981844035,0.044037448369881674,0.03553546961867263,0.029157516984338418,0.03449892724650618,0.04393927811047605,0.05765420964414459,0.042652179584145127,0.027668959541814284,0.049492333992698256
AFz,0.00041301320330145363,0.03246039280084753,0.01619659186140464,0.032374525680621304,0.016802732864752527,0.02363459003924551,0.03364716817664404,0.03645095047454093,0.02834429569913732,0.030071084539606892,0.04813716998439223,0.055197232369656485,0.04473342319578364,0.03872946101494273,0.042840706064261526,0.055565638704396715,0.051987294906218035,0.0572844593530907,0.0631896463928653,0.06617018130539404,0.06356924056578352,0.061930152760270536,0.06642151461706812,0.07243771947215862,0.06770490457354555,0.0461274003349626,0.07246924209571824,0.07633691915962414,0.08076244461522243,0.05939461058058102,0.04825700421834714,0.05253052067208929,0.038382936938348516,0.033096096753695126,0.03162634837652282,0.014872200136851175,0.0,0.041254532262830865,0.03152177876427531,0.018949301705107495,0.020810811556609743,0.03149603015777545,0.032807085467033904,0.024095036847527524,0.026966311040145644,0.04371344034076477,0.05209570676242559,0.05324822930268012,0.04450587710019512,0.03057188113803611,0.02812476979019706,0.0347730188730413,0.04209984993072799,0.03045463769968996,0.03336862405153814,0.04274058972542632,0.035002480012001035,0.02811909970466527,0.0344646368650342,0.04526643027738863,0.06070775656753738,0.04433799047484169,0.029225597659246136,0.05255045478697241
Fz,0.0004531133175221414,0.042686639532369675,0.03615718318744833,0.012497518385773104,0.02361162252298867,0.033642298867719356,0.041152937670686306,0.04129759913016503,0.03382586538988458,0.025317082530578988,0.03159474044567563,0.04853131820029164,0.041876411786998205,0.04093709311419632,0.045091935721480986,0.05597464929475336,0.05278469402951629,0.05704438742644029,0.06018346754919733,0.06477728160984697,0.06468257482839572,0.06187172074903691,0.06574846544084632,0.0733622309174214,0.06678185920254685,0.04534625333042791,0.07295608668088915,0.07843058225504981,0.08233289983254745,0.060205695113971565,0.04694013272816209,0.04956101396889635,0.04774331026446579,0.04462006795948434,0.04116444924552025,0.033669070313991425,0.041254532262830865,0.0,0.010430410317731223,0.020436211906491645,0.029748438611431414,0.039238997723699175,0.037116594335161894,0.027679088843152514,0.02048852147518364,0.029435507211083588,0.04257290709905264,0.04795238124840708,0.038418587813388645,0.02691407776718401,0.029097719233909212,0.03640727194670263,0.042091357865469546,0.030684350105192344,0.03193612831561349,0.04015172042794862,0.03430336143869451,0.028185783367116985,0.03416259638226902,0.04445363765499871,0.060808631499144554,0.04333307310084503,0.029355983977003362,0.05258505645327398
F2,0.0004308674392082682,0.03710938160740959,0.028298073515903438,0.011992779209429991,0.01810975803686036,0.02840569528563869,0.03717536349593947,0.03822153155792259,0.029929747290383193,0.021313812620639815,0.027436446350608757,0.04375130047677099,0.03771764996872248,0.03768089430064733,0.04299575451235571,0.05439633924686248,0.050049433315462605,0.05308487099026515,0.0567403166640077,0.0625114990207054,0.06153079585187177,0.060463337434508574,0.0648864127449187,0.07199759116276569,0.0665107554889346,0.04480308160639055,0.0719049856576728,0.0758280247114951,0.07921720491838741,0.05710091064952762,0.04724947373055106,0.04889491904229418,0.04313338753755219,0.04268953597048204,0.04065138767653216,0.033501599702904374,0.03152177876427531,0.010430410317731223,0.0,0.01824147494302382,0.02989239026483338,0.03914063173200305,0.03664650046025038,0.027843226729524783,0.021542665061238427,0.0345182055497259,0.038423261094415406,0.04597342185286854,0.04067861875898683,0.029127812103673184,0.02995410733878819,0.03588389050569582,0.04121625532526375,0.03138501604299313,0.03420317300857164,0.04224348824451439,0.03540072046171517,0.029374430828066612,0.03413716400637629,0.04316327307036615,0.05831862716393804,0.041882442741021986,0.02802726353337987,0.049948143629168475
F4,0.000418771267777845,0.028438041584209473,0.01832471149570742,0.015893313859297802,0.012465601509720124,0.020209951952570415,0.03000588851565348,0.03284988012610849,0.02285206274467721,0.018188073898833194,0.02838731421040532,0.04117365385370082,0.03316236695621374,0.03159766334004214,0.038796874475200076,0.05163977887135347,0.04526812889663698,0.04830779532450163,0.05370056648922654,0.05988093426052743,0.057463620630542785,0.057661347706510484,0.06324834912480727,0.07017589132083135,0.06547838551521529,0.044559551060316865,0.07038247311133836,0.07296078072532233,0.07620268725171982,0.05415813148226778,0.04698975047189381,0.04802351665306289,0.033318676997907005,0.036466373640029276,0.03855866630732697,0.025834605258129813,0.018949301705107495,0.020436211906491645,0.01824147494302382,0.0,0.027262581579656026,0.03859036059419613,0.035734567569919995,0.026339987047753654,0.02483635435975207,0.0372617138636906,0.03688343795338773,0.044730485439267505,0.04222501571082434,0.03152713688333011,0.030142472517069155,0.035326630535355,0.04091497667756385,0.03209930148500699,0.036298472443654736,0.04356697737763249,0.036234919162223246,0.030445571218752448,0.03456982001484451,0.04244890395497996,0.05604341578578245,0.04111639750378826,0.027293076998152827,0.047934250915592294
F6,0.00038379455110887297,0.016700938216117296,0.015557370017598828,0.02572233789403103,0.01829990789554269,0.01261489352343381,0.018420693784879,0.023405583091690343,0.015516373806210485,0.024748823313253256,0.03524968536354849,0.04416461268823065,0.03534453515018602,0.024888559900818546,0.03163561561854766,0.04663879905775049,0.03980792244666514,0.04627191675437655,0.05433064747260315,0.05887465504922247,0.05315356475401627,0.05404902516200163,0.0599464471721686,0.06621744891847553,0.06362377112714919,0.04409964614904279,0.0679985298265899,0.06811253545128998,0.07282784727031602,0.05119752582293076,0.04598503298842201,0.047751810621778815,0.021310556994065682,0.023279859096442868,0.02657377419270864,0.01885011299539823,0.020810811556609743,0.029748438611431414,0.02989239026483338,0.027262581579656026,0.0,0.03089155109106218,0.03219456279163102,0.02240737697275377,0.034720721501994505,0.039752165790826355,0.03997518231224688,0.04552892123792626,0.04370026773596862,0.03477729751244706,0.029170620568450795,0.03417275441650836,0.040603069793704386,0.0318285476157275,0.03668360405220069,0.043082704835361786,0.03498441059251154,0.03011600772038913,0.03474078017141168,0.04219297923968555,0.05381234271185922,0.04109254683826146,0.02649446894295722,0.046726839569157096
F8,0.00038542908915961433,0.0159918520788404,0.025354452714078383,0.03711674764901327,0.031065546797335086,0.020051379262376653,0.01307503204339647,0.014705222047913432,0.019214307025709258,0.03738346190305459,0.044999358656559435,0.051738880733770795,0.04432945765515003,0.024110430821916305,0.02386754254887033,0.039978803674926816,0.03607515069321402,0.04998687479769596,0.05902885586110118,0.06084657929597687,0.05078698043228169,0.05165938811964932,0.0572079614571542,0.060573773771913975,0.06289704081849018,0.04445721950206426,0.06541074546236157,0.0632437586350065,0.06970785853545346,0.0496216558608713,0.04683547807936917,0.05085731080008538,0.023309376057352126,0.023664519823345505,0.01915666668946837,0.030199180815069747,0.03149603015777545,0.039238997723699175,0.03914063173200305,0.03859036059419613,0.03089155109106218,0.0,0.02500405310517057,0.02518453134313325,0.042267310871238334,0.045742489694262596,0.0464378579922811,0.0503003857963594,0.04774510575829719,0.038785279939492906,0.027915499905513872,0.032138004861248216,0.04006516079042617,0.030070995898443482,0.035719328189084194,0.04395370211690448,0.03395472957573824,0.027971819057049725,0.03365109188266958,0.042136893761897026,0.05239554193649395,0.041333046494879885,0.027562156724230905,0.04553929119147506
FT8,0.0003690454207798871,0.022836499602439084,0.02923307515976717,0.036112027827106694,0.03261640530633647,0.025737345524198353,0.01837578549660026,0.014047434438777316,0.02361266281943777,0.036864565763917605,0.0416745811565843,0.047661985362822394,0.043082191185473406,0.024384560768470055,0.01685630459421725,0.032857137906296685,0.030835091848294145,0.04815100341378272,0.054629305424331184,0.05677122730554024,0.046194542279342464,0.04602089707603424,0.05089005965367615,0.05198210776458462,0.05757364126939723,0.042057523041569234,0.05979586137824694,0.056787339494840806,0.0639550673914604,0.045939154488186335,0.04382728436614917,0.046815699305372854,0.028622588456780666,0.028968223933862954,0.027258452684297402,0.032008028926227984,0.032807085467033904,0.037116594335161894,0.03664650046025038,0.035734567569919995,0.03219456279163102,0.02500405310517057,0.0,0.030476283229241976,0.03887502722972275,0.04098310964388539,0.04213857416262143,0.045817183760614624,0.0436522869805963,0.03910961083146182,0.027681909548906227,0.03139952362576897,0.04008570958976464,0.030048857894968313,0.03444088858143752,0.041502489421200946,0.030701874189114742,0.027827073395162497,0.03480976011646798,0.04197979421483148,0.04821541825617741,0.040417667561372425,0.02715381260222416,0.0421981747543283
