,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
FC1,0.008293973053251897,0.05738917682772745,0.0532220451828008,0.03811305481890519,0.04216453707046668,0.048925700188423724,0.05255887062304475,0.0495115700802064,0.037277781727059624,0.029856179986546307,0.0,0.03628382189206759,0.036042033263107516,0.04061498288155399,0.04391434673090207,0.052392661510224196,0.04643642114529514,0.05522186661924169,0.05583885320001214,0.057750373608169765,0.06304152945474918,0.0596158956244359,0.0615465433688079,0.07374290980769362,0.0650270043794097,0.040950424302962696,0.07005290865633398,0.0805615466272038,0.08644322519099978,0.05116519236132016,0.039066429150727486,0.0392029146982736,0.05055725284597894,0.05218835893117539,0.049349012505285055,0.04249268852014273,0.04803540339912329,0.032412028861024386,0.02883997968873842,0.025201225610184737,0.03596028363397638,0.0450577133341724,0.04014119618245304,0.02710917227870368,0.017388840584812503,0.021540940570112382,0.02414976466617496,0.03641905338219657,0.0230076149748679,0.01733506260027472,0.02510333531737556,0.03626879662076644,0.04596421661861463,0.030918937041732396,0.02320162845924147,0.031543465462831724,0.027921792664463086,0.02372664296261374,0.035773345158488026,0.047757152342294454,0.06968814312643051,0.04139036188135712,0.029511131090281292,0.05994997980771589
C1,0.00736950548518009,0.062138254675467595,0.058037063514562136,0.04606805031072482,0.050119674963983465,0.05604568726723171,0.05936197805059367,0.05346293767885338,0.04369896472918188,0.03782100074739411,0.03628382189206759,0.0,0.034465271439624266,0.039075881449637584,0.04728289791840333,0.05259716434752223,0.04404622996231217,0.05522313887582592,0.05419981986242488,0.06133896520363357,0.057833140249004496,0.05876746248298899,0.0574106990111342,0.07384282582976674,0.06320590861625305,0.0448226600832972,0.06960084247785218,0.08801070161027245,0.08790752639862238,0.05361127451673434,0.03435201388023436,0.03470281678854838,0.0559939701830685,0.0585858606931296,0.056090920276795624,0.052392520108910594,0.055225332312595986,0.043481476527951236,0.03961232337879352,0.041521306420779926,0.0455669732262743,0.04814760027992447,0.05062039992558924,0.035078221959848846,0.02890559058939209,0.0283093315506726,0.035481125579584126,0.026199620052330834,0.021550914566749263,0.017398153135044583,0.03214553756130842,0.0400047792790202,0.042343728649099986,0.02668540565779207,0.01957109874852146,0.02646122174608011,0.02945778467905155,0.02619322546062469,0.03161006519519555,0.0431589215502301,0.06870509451048418,0.04087729524577961,0.030477135447695383,0.06208677500584487
C3,0.006912105432671282,0.055370364499853636,0.04820108689906449,0.03987193227298213,0.04212544742845253,0.05204604623862881,0.05676561145745905,0.05573833443601559,0.04720036573671234,0.0358130762717915,0.036042033263107516,0.034465271439624266,0.0,0.04175382692713439,0.04905763753000444,0.05583821120178451,0.04329560805571478,0.0542056684379339,0.044568987251561956,0.04943705225425793,0.05692284990376921,0.056289596509156395,0.05508830768992486,0.07440338515519891,0.055538769031976694,0.0393161567482183,0.0653045418042206,0.08252797825891722,0.08710736848725609,0.05546463211121254,0.032785122066526826,0.03318718990397559,0.044548763629643925,0.046713245038722324,0.04555270075785605,0.040021977058937404,0.0443423633856351,0.03720526601926396,0.034151600516609246,0.033480269923343416,0.036599144810971346,0.041293719290412506,0.044553492550750196,0.02833165171199984,0.022300149546517916,0.028709655823839626,0.035315223831611564,0.03222137742558936,0.028441591561942196,0.015682723532621047,0.025870711630086623,0.03899140227170454,0.044544978604389995,0.02696742667646171,0.01801934618647843,0.0317025902344712,0.03028304044540094,0.0234310951987248,0.03648145029132092,0.04853509260074349,0.07208047567429098,0.04862470610076342,0.03428158379209743,0.06177294389604849
C5,0.006924622398542482,0.035656539051131544,0.03999447218620318,0.041656352896274264,0.03893495553100886,0.03787189506983781,0.03315155974174155,0.03292546108717952,0.025974699104930363,0.039261975729123384,0.04061498288155399,0.039075881449637584,0.04175382692713439,0.0,0.039971421594664644,0.0498360568158646,0.04502422674636378,0.05666518943142479,0.050499848241730066,0.053381158175243346,0.052624017594143854,0.057014289968860175,0.054042926393568266,0.05859329240961043,0.05887604874481023,0.04562814920448851,0.05866494603197305,0.06582107152677083,0.07771851613128687,0.050704337516922444,0.0358023319261822,0.038634493941644595,0.03132375568260748,0.03276937581167,0.02808914975543146,0.033316482456509845,0.039622589373580805,0.03844903998822797,0.03691157803419922,0.02820370179436861,0.027152524201461106,0.024373246752087317,0.021361164997870306,0.02186897279518334,0.025214835444757177,0.03136275364998966,0.0373299213597101,0.04106310099344003,0.034255111490231055,0.026294515045070976,0.01454059217645428,0.026343700827347216,0.036939030574121214,0.02382642795273893,0.019816694941901306,0.03701865462732059,0.029202107261513593,0.02539925842293318,0.034104007434654963,0.045032265582062046,0.060520619314805804,0.04339604704230871,0.030793369341071037,0.05916753756330838
T7,0.008133248208276064,0.04447698062227134,0.044236071859711165,0.042050121899274796,0.043059820319197986,0.04067221568898885,0.03867467853151916,0.03565631425586887,0.041685733160245216,0.04365823185629746,0.04391434673090207,0.04728289791840333,0.04905763753000444,0.039971421594664644,0.0,0.04751852398840833,0.0336910595430447,0.05791654070404826,0.056922565489652625,0.053522067156962026,0.04623328569502578,0.051854880140514266,0.053421093924785126,0.05008681198569515,0.05346552279552176,0.04238141776247866,0.05348959701378015,0.05159364183305224,0.061087179619578144,0.045581780847493876,0.04089824408891981,0.05056785538977122,0.03912341093610001,0.038397376648071004,0.030180485652198195,0.03974568923139382,0.03971018021525338,0.040963027089117816,0.03947642003332104,0.04131862366542972,0.03154127606698775,0.022119541970690316,0.018883471161057864,0.024615450743449483,0.039185192630281494,0.04050016727341265,0.045164030006877,0.044930104714870196,0.045775908841974175,0.03174297967090233,0.017226813710875557,0.016450080807089675,0.021727636169662317,0.01451022313525038,0.025666142972760826,0.04315236409910303,0.03295594798840281,0.018619746732839438,0.02434124373234603,0.033412759448821557,0.04141045909180383,0.039166431753880286,0.027864621682268706,0.046398306596378544
TP7,0.007216139341108704,0.058365856573181885,0.05782731598901429,0.053249994560061374,0.05717222010237127,0.0576678504621439,0.05586261843696241,0.05363490196255401,0.05294511195523042,0.05175222778708092,0.052392661510224196,0.05259716434752223,0.05583821120178451,0.0498360568158646,0.04751852398840833,0.0,0.04026094261022402,0.05615034774827551,0.057575666984732404,0.05660868631418931,0.04453235599285451,0.05202918984164703,0.04951186200280602,0.038585439060828924,0.05310350577113296,0.046166275944743984,0.049301313237721626,0.045664050143484514,0.051842756585246494,0.04473948643876249,0.04499924153329772,0.053379494417044496,0.05335055855585808,0.05466426784615336,0.04929763687900263,0.05384110882261034,0.056954516941973725,0.051692829578592885,0.0502456590653806,0.05302998777150479,0.049114008210702303,0.039032821687744475,0.03507593982408813,0.03909502356740845,0.04670583838982144,0.049711488975321225,0.052178893886230426,0.05170207423898108,0.05345750562669694,0.04097496899058344,0.028931820412866526,0.021247470930139,0.016074645662408724,0.017563475071304128,0.031836073265359394,0.050194323329642444,0.03782476016164176,0.019682115949454793,0.02164605995129483,0.02791247509444859,0.03310061035691016,0.03758884150895103,0.027585769791313015,0.046580898077554236
CP5,0.006956806921296635,0.048845993823366025,0.05107026099330388,0.05134006077595286,0.051197312402440735,0.05029339560220269,0.04755860988393107,0.04343371368299398,0.048271213961063444,0.05059393662545499,0.04643642114529514,0.04404622996231217,0.04329560805571478,0.04502422674636378,0.0336910595430447,0.04026094261022402,0.0,0.04627967233270403,0.04622269957493097,0.04491801532410425,0.0433791011114273,0.05157752374539997,0.0462610249694693,0.048064792914574016,0.05293893202156624,0.04509682965915018,0.04888365995352186,0.054512720705078864,0.06236468713569451,0.048831009685951436,0.0374508175664641,0.04248483985472963,0.04484391247385506,0.04590212971568413,0.04095597087996475,0.045422055649832475,0.050637693379535643,0.04907673133359637,0.04709837963945164,0.04159212866925939,0.04013738753657774,0.03505462347661802,0.027169443690492897,0.03452971672948654,0.03640805878556026,0.04414022516599427,0.04710054746931188,0.04355762866935789,0.04084748081567494,0.02858650619285196,0.0204813470326325,0.022949367159193972,0.02955496697975857,0.01661435100636309,0.02155217806052413,0.03676879616813742,0.03061480664659562,0.02275206818112106,0.029799289602011347,0.03801429626902891,0.04973076363475552,0.043283380051485784,0.030108584771357957,0.054233041882561034
CP3,0.006970338974845856,0.0579248379367051,0.05727461599728574,0.05575478172553306,0.05587027909476205,0.05714415345021153,0.058915399636890395,0.059330568546512315,0.05593976314208803,0.05628175325054566,0.05522186661924169,0.05522313887582592,0.0542056684379339,0.05666518943142479,0.05791654070404826,0.05615034774827551,0.04627967233270403,0.0,0.03294875623941647,0.03886944083188993,0.05082152891201624,0.049820791312004835,0.05145323880625271,0.0709509964923009,0.05136151271099708,0.04266910853800955,0.05868761532858604,0.08569113563678854,0.0846949469819305,0.0561157064349998,0.0351961994996137,0.037777290229513566,0.050759018299454325,0.052397281239252746,0.050208120995626666,0.04989665048602515,0.05564489322606963,0.05367762407541603,0.050684743526718534,0.04696612912657576,0.04568986637170808,0.049704094479734826,0.04824217245005693,0.04078487740168988,0.0407494552373999,0.04687233255404237,0.05322391756301455,0.05026857100684664,0.03895757241184634,0.0278686339764854,0.035065524859888154,0.04607622188009651,0.046696649632286355,0.02990948054297213,0.020200207828871632,0.02503081629524327,0.029631679432192238,0.025466673535162635,0.038365132385193394,0.04876436595516008,0.07047315294244669,0.05031425635771889,0.0357183621735554,0.06407501487110703
CP1,0.007016404265564035,0.06721308223896844,0.0641181733226154,0.05857137400330666,0.05896128820548145,0.0623076343360285,0.06530929767759747,0.062207241419353826,0.05747488778575455,0.05417725099591469,0.05583885320001214,0.05419981986242488,0.044568987251561956,0.050499848241730066,0.056922565489652625,0.057575666984732404,0.04622269957493097,0.03294875623941647,0.0,0.04622632622780067,0.05448941538891549,0.05400166417614915,0.0578677798230641,0.07959650265615771,0.05968321635275652,0.04352812016210572,0.0691737377191563,0.09386070863883478,0.09143130181115988,0.05555380208559419,0.032350876809633056,0.03338113834303291,0.06267144024363185,0.06540654637006033,0.06345123212758164,0.06134329791544771,0.06352771951650579,0.058398377362742226,0.05665744948330706,0.05504296038851618,0.056249246709487964,0.06186270271794076,0.058293425245595554,0.05090132830043208,0.04804201594024813,0.05160642536027688,0.05663269093963771,0.0534930422954961,0.03940597312581694,0.030794767777425014,0.04119296805551854,0.05061500726912034,0.04970225582669474,0.03233883718194139,0.021568119879955473,0.022161001758262213,0.026823987991931964,0.025465107689944044,0.03581876662982778,0.04679427889181959,0.07115438181515805,0.045373434314212306,0.03300426910969705,0.06238522694606094
P1,0.0069988756582989205,0.06698173384894679,0.06605461002464866,0.06321782358747777,0.06321016596207844,0.0641836695208371,0.06555056731730358,0.06288036493322736,0.0604960991350137,0.06088981911153445,0.057750373608169765,0.06133896520363357,0.04943705225425793,0.053381158175243346,0.053522067156962026,0.05660868631418931,0.04491801532410425,0.03886944083188993,0.04622632622780067,0.0,0.03791272189007503,0.04658670543909344,0.04904354569447231,0.07265160801083978,0.047535211417748975,0.03691633075587471,0.055987711635856544,0.08292732271281414,0.08258280551377245,0.04746175736183341,0.03330489280796715,0.04796352463146206,0.06338269874303533,0.06611950320901527,0.06421726654070624,0.06374375390729198,0.06612882167539982,0.06226098898575409,0.06162021293816485,0.059836309123566085,0.0600168452748244,0.062309618040130806,0.0564328296880913,0.05077480652724256,0.049972341856834,0.05726598086780901,0.06215317644384767,0.057649214181312566,0.04816158444129818,0.038374250070385287,0.04764305320573217,0.04733586373244258,0.04784032408956613,0.03200410132974313,0.022916236975739135,0.034313190689915785,0.027352944634369634,0.021157658537321888,0.0336209305429768,0.042854150234970884,0.06656980110049801,0.04101802629518683,0.027888619011859208,0.053281559536328155
P3,0.0075269703929254856,0.05820344245721783,0.061257021434504136,0.06228474297794292,0.06225160201179456,0.06032918456727632,0.0530524686825094,0.05494690705234234,0.05425678368117816,0.06291732488644873,0.06304152945474918,0.057833140249004496,0.05692284990376921,0.052624017594143854,0.04623328569502578,0.04453235599285451,0.0433791011114273,0.05082152891201624,0.05448941538891549,0.03791272189007503,0.0,0.036958559390393414,0.04057266921265371,0.046944766048338776,0.04505480942325177,0.04042888245342707,0.04091877627729634,0.056338213853447706,0.06257957646852425,0.040622615630721996,0.04635713506218246,0.05098504642750579,0.05450606155426101,0.055921369381718336,0.052584083957071356,0.05599044311810432,0.05987834112256152,0.061566155734473334,0.05815770521149907,0.049966179950062486,0.05118031245083791,0.0442753237226877,0.040428753401934414,0.04487448758464234,0.04638125444481208,0.05138515505288262,0.06087666219565367,0.053935995868953625,0.04870661141186111,0.03986403455517759,0.03415388904760273,0.035363227223833844,0.038333981962124286,0.029964176694468637,0.030928255216302023,0.04161430276535512,0.032336637862172835,0.021323628479983914,0.030246354039057826,0.03724565528457796,0.05182122776993809,0.03533533952269186,0.026922761738905232,0.05140273013054608
P5,0.007500396799472463,0.0562173413203432,0.06028123151600356,0.05480638845845063,0.05882243046510217,0.05737681715286432,0.05903654154583158,0.05808510097618909,0.05843741779114645,0.058999012984835626,0.0596158956244359,0.05876746248298899,0.056289596509156395,0.057014289968860175,0.051854880140514266,0.05202918984164703,0.05157752374539997,0.049820791312004835,0.05400166417614915,0.04658670543909344,0.036958559390393414,0.0,0.030551519817907907,0.04758523690342257,0.04223377042626204,0.04754343595854312,0.04384812538702509,0.04291684201321635,0.04627897974438952,0.041734819798207215,0.05125670849425742,0.05695426602874978,0.056784892652016014,0.058570539410979866,0.055604007411341354,0.05707420271953278,0.055482404669794504,0.05444774707441353,0.056402915413940075,0.05090713764839261,0.05246641358746542,0.051891691392768224,0.04541113898347294,0.050242445399272286,0.05360368888558213,0.05647558407786427,0.05698040632599283,0.05813289569145212,0.05402803368924244,0.04788882702721604,0.042421180032773405,0.03828304526135046,0.029754108849049315,0.030074291984934363,0.03849713134013955,0.048283485247008213,0.04054519487393669,0.02537410357862229,0.01913782606795649,0.020579554730363943,0.03323489362255298,0.032258082289138665,0.026322060116506056,0.040656903394893175
P7,0.006964405205996367,0.06267532068966564,0.06536383699972721,0.06200461165191818,0.06095938063007553,0.05902172082023318,0.059976870127012416,0.05735251258143324,0.05762016692734495,0.05774535777750354,0.0615465433688079,0.0574106990111342,0.05508830768992486,0.054042926393568266,0.053421093924785126,0.04951186200280602,0.0462610249694693,0.05145323880625271,0.0578677798230641,0.04904354569447231,0.04057266921265371,0.030551519817907907,0.0,0.05216105911179148,0.05072971365659585,0.04935051663301219,0.04518342152846842,0.03395533802971956,0.041966765443962474,0.03980199829537591,0.05510272423532681,0.0581848083245007,0.06364916278762131,0.06506451934790172,0.06190483581039832,0.06312071930509748,0.061001550191087474,0.06156671719589107,0.059275953312511,0.05829495590483456,0.058223645542869316,0.05429050716810607,0.04840592921333048,0.053753959977015604,0.056285657967203605,0.05808948894694404,0.05924237779861393,0.05980861202661869,0.05785904403708193,0.051483133870761304,0.04300712988264574,0.03599027550211348,0.024144224712889236,0.031248159898158625,0.041909742401472945,0.052814464110753336,0.04084201683864746,0.024621748998029273,0.020477077042683575,0.02068343128331354,0.023261714375375348,0.025324894072956374,0.026865010196215407,0.03234831269687959
P9,0.007874176755438406,0.0745755718341804,0.07563565312910471,0.07379756096850178,0.07473981471022866,0.07074348495675359,0.06591351018802812,0.059686190901061906,0.0677950415939405,0.07202326883022976,0.07374290980769362,0.07384282582976674,0.07440338515519891,0.05859329240961043,0.05008681198569515,0.038585439060828924,0.048064792914574016,0.0709509964923009,0.07959650265615771,0.07265160801083978,0.046944766048338776,0.04758523690342257,0.05216105911179148,0.0,0.06917272115650211,0.055541980131023176,0.060018296179414614,0.03781681122809904,0.04615311449444827,0.04152629019286514,0.06296882042001377,0.07470495525064591,0.0714443062540908,0.07358853619881778,0.06861971665959685,0.07367626112507489,0.07589393308201897,0.07133852056277601,0.0703044521728157,0.07297527796976444,0.06933697431425949,0.0591997984419936,0.05752814263357814,0.058973055438494945,0.06968940064734516,0.07360293482384385,0.07223289283446306,0.07237205338332726,0.07432575656821448,0.06022311698780462,0.048223309712948026,0.03854061036781945,0.01986929290246037,0.02798006440331542,0.04678780028332482,0.06692980779815388,0.048946761403545036,0.02363866216222242,0.020784524559874232,0.02340115485074447,0.01729173379952308,0.03706075314148862,0.026049284473752553,0.040843901749631414
PO7,0.0074386146699473845,0.06864404234237957,0.06765431157129514,0.06581851844449589,0.06504317745613218,0.06476757017966517,0.06593987173124437,0.06223222551263076,0.06264671463450913,0.06338769339661889,0.0650270043794097,0.06320590861625305,0.055538769031976694,0.05887604874481023,0.05346552279552176,0.05310350577113296,0.05293893202156624,0.05136151271099708,0.05968321635275652,0.047535211417748975,0.04505480942325177,0.04223377042626204,0.05072971365659585,0.06917272115650211,0.0,0.04361195832070853,0.04554138790110161,0.05130802375450386,0.044745581332709984,0.033993848406800316,0.0529312026462429,0.0592176720685855,0.06585621645776396,0.06927974101301901,0.06636394950442158,0.06688427557254531,0.06695413830174955,0.0651027476850194,0.0657699052311788,0.06482798845267335,0.06466013766241627,0.06370092307106828,0.05327560657698719,0.06158117688401704,0.05885560825019711,0.06492673032038354,0.06460284450984796,0.06516074514800553,0.058128623406595255,0.0576787157665013,0.05348609570941055,0.04442126923382855,0.03983504192540521,0.03999383916301396,0.04690491172107419,0.05436490686837082,0.03900295639699056,0.029697673360729798,0.027080205192868047,0.027578861930924327,0.04067632061419848,0.026052399955043902,0.021401820102369545,0.030089361942247993
