,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
FC1,0.0004673852878075808,0.05804823673529197,0.05529351040267155,0.038525281233469794,0.04302152158177251,0.04936996333061754,0.053198987654273854,0.04926233901032319,0.04113901435533683,0.027846714366712697,0.0,0.0419916381042265,0.04148049289839563,0.04240642647058903,0.049488593655581094,0.05953095171676254,0.0538324191503927,0.05888843981759947,0.060237979255223305,0.06781357181240319,0.06701289874398457,0.06278755509502143,0.06867924166206778,0.08069143017367868,0.06985288358699096,0.04958499754889221,0.07855190718823167,0.0858533118000987,0.09142848536123199,0.06034663668352789,0.049752925317613786,0.04769089887634613,0.056728742852399025,0.05295496722958691,0.0479023463467335,0.042093358183961725,0.04906494266053297,0.030699888799959406,0.02659921825080182,0.028161046785113976,0.03457524979399775,0.04387264703674397,0.04057864545441866,0.028144119212309377,0.01754205123353561,0.015447585845439976,0.021950315732792193,0.03832470585467694,0.025822328976754207,0.019233050659205428,0.026868257055320626,0.03986436136051299,0.04617378837300087,0.030411062250662268,0.026092736236207024,0.034324746641795245,0.03306136716965006,0.02686980232920964,0.03700679176403049,0.04787790808021144,0.06917584447400797,0.04778812296659369,0.033895943344968385,0.05852206915636771
C1,0.00043278364448058067,0.06498736482243252,0.061603036154501904,0.05087689352916738,0.05338094173575445,0.058451251271721086,0.06166164287036739,0.058458275797511575,0.05226320045665697,0.04559273873324898,0.0419916381042265,0.0,0.03577886037586509,0.04743505920324147,0.0560415813807552,0.06215619389996763,0.053556135307228296,0.057234669871255354,0.058182327931414,0.0667149455715444,0.06610262510126036,0.0629870274913043,0.06895577085322266,0.08374397062601506,0.07031824282505413,0.049109555792481226,0.07994944628888583,0.09109014759356708,0.09652336876665461,0.06334218017054094,0.04675181647481955,0.03999067901010154,0.0637639043597484,0.061557843633900385,0.05747836798780968,0.05323549274438128,0.05797593207877029,0.04883020860544033,0.044712253506281455,0.043476151285251605,0.04692097950807016,0.05411761929509955,0.05028820588813608,0.03929511165296674,0.030331798187700782,0.03123949440512702,0.04029737745543262,0.03158651061318787,0.019739395660790283,0.019898450559254384,0.03245748875151213,0.046127852841617044,0.0495627558397827,0.03304076808468903,0.0231840006620355,0.0273016968073201,0.03134439837115022,0.027167220118444645,0.0388664337500517,0.049469825341987385,0.07218439969311219,0.048925020278606166,0.0357160797976448,0.06179214751678078
C3,0.00043817452819241683,0.05783453423211532,0.050861154496371526,0.043089635265648706,0.04461868494230199,0.05455166503975063,0.0590609837984061,0.059144488280857825,0.052051019577362675,0.03899170748479041,0.04148049289839563,0.03577886037586509,0.0,0.04763521518973987,0.05724956153068048,0.061567256166301765,0.05246142223398878,0.05629040552132908,0.049474372097863824,0.0594528875898002,0.06621433871764144,0.06156510640795976,0.06570664183475465,0.0802079523621573,0.06734382868625341,0.048476712128015936,0.07517892316753726,0.08892951423482592,0.09642280543796213,0.06656111916928287,0.04646625945096237,0.04086760590606218,0.0512224334312274,0.04898803170802424,0.04674573812553258,0.041228891225095196,0.04561199900515688,0.041911662973585895,0.03770023479180763,0.034994253476329236,0.03700788324643447,0.045428286486127685,0.044476995821088786,0.0326543707531341,0.02617899640830585,0.033219830120569276,0.04123459063272283,0.03871495161532412,0.02827471588490861,0.018955641920798284,0.028714672786625164,0.043788170881128255,0.04985126708777737,0.03143872517024727,0.02176277763459802,0.029549204366496943,0.0327921456358261,0.026980936171945538,0.040271287336866655,0.05165103652276501,0.07379409215624244,0.05337586377899542,0.039504658874852494,0.06591136386397643
C5,0.0004759295992522954,0.03590263408762585,0.039822545134028234,0.04098634460464077,0.03941144851968752,0.03720410136620388,0.03381204796845541,0.0337437362245413,0.02995869977960495,0.039610017093481276,0.04240642647058903,0.04743505920324147,0.04763521518973987,0.0,0.04668637454387868,0.05933617118194944,0.04846571604300832,0.06172615279801703,0.055988718665765505,0.06169546025409819,0.06197550303950399,0.062158746768144486,0.0646506059225971,0.07001475917565135,0.06596641667081145,0.05003256954428229,0.0700853733427063,0.07458464577971897,0.08453105128330816,0.06349049036946047,0.04973918696422678,0.04745614963965651,0.03612720678471655,0.033381991169241565,0.0280156494985734,0.032917864267686434,0.039545844764804265,0.040521187254576374,0.03741111470775433,0.03311116940471211,0.02680813276470195,0.024434887695517042,0.024589815388109695,0.020938868761912328,0.02918469375977296,0.03692360072296413,0.04219834611047922,0.04445040440804057,0.03668698967180075,0.02441484588830209,0.018167245870843403,0.02897018162064618,0.040290366898188,0.023358663442839975,0.0237871826012059,0.035902468049792455,0.03392404885209875,0.024085369794620157,0.035699657244054724,0.04716557250053292,0.0636414232301707,0.050727445841489034,0.037514844045482804,0.06050038740704112
T7,0.00045921107477412776,0.042327193660889856,0.04416268392081568,0.045971791721712986,0.04544247553709951,0.04449564945693938,0.041404544222104336,0.03780353506052161,0.045934635851591125,0.04879614732444998,0.049488593655581094,0.0560415813807552,0.05724956153068048,0.04668637454387868,0.0,0.05098161919298618,0.03837440205735343,0.06342189265747115,0.06236189689642763,0.0646152169597745,0.056251233084888476,0.058338186421901146,0.06261467707184534,0.06004953873454119,0.06699605307745571,0.05139000248687307,0.06660274017893353,0.06043022154402126,0.07203044659373171,0.057707294535355086,0.05297120591331733,0.05413917638387833,0.04066486079189276,0.03815696201834865,0.03195255314976414,0.0386004339962473,0.04371659777962683,0.0455342430272534,0.04378022950604307,0.040415697791628416,0.03414821987145999,0.025809265910985438,0.017624507036314213,0.02766743383064482,0.03917816153553159,0.04506798377489245,0.04857036769054368,0.052063217624569,0.04611546705382731,0.03490706601195698,0.019974989387678093,0.017136137419101402,0.028318987335621517,0.01856947806894329,0.02869619861172268,0.042914926172717846,0.034636606716580344,0.022063022070020633,0.031471338609582844,0.041397684386923594,0.05091268039988485,0.04806787191822769,0.03492742343197364,0.05357343424416377
TP7,0.0004628131658720493,0.05835392708692867,0.05845031963026506,0.05816170794232418,0.05817609331420418,0.058769612165971784,0.05802684742279202,0.057958252942626215,0.05969785641490055,0.05902575557442811,0.05953095171676254,0.06215619389996763,0.061567256166301765,0.05933617118194944,0.05098161919298618,0.0,0.0478116430828421,0.06181497986328826,0.06391467657192715,0.06292115916964962,0.05628377023255356,0.05387257511337143,0.058403504983902656,0.04558730781531069,0.06435096512615171,0.05386492591713571,0.06240155549966009,0.04907094838831237,0.06180294216872407,0.055060488464468586,0.05804590845861889,0.06024139270424115,0.056959821117691725,0.054951332002734554,0.04969125774475275,0.05400512120977044,0.057732203730451376,0.057812530802483345,0.05658817426005409,0.054075746014074465,0.0498032581775842,0.0442218426471411,0.03513397047054848,0.044418797440388146,0.0520602946964759,0.0561791127911824,0.05871746394540508,0.0602973061051346,0.05564624628874683,0.04630562088479413,0.034002441604262613,0.025157678036717382,0.02147214433589545,0.02173419341782418,0.03654272150150875,0.05059244272537103,0.039856943723281454,0.02261296108231803,0.02648932439529919,0.03305006774019612,0.03782018408058548,0.04415039065567484,0.033054324297231485,0.04860722880398077
CP5,0.0003930768040928446,0.050858560478113164,0.053220795343894414,0.05338791754722892,0.05324149156768304,0.05198532188831215,0.048827660244432865,0.04460829645270609,0.05050026314004565,0.053536796325030826,0.0538324191503927,0.053556135307228296,0.05246142223398878,0.04846571604300832,0.03837440205735343,0.0478116430828421,0.0,0.05227250548951427,0.05283634673800369,0.054537153093735184,0.05372969665745148,0.05719360194394702,0.05605492752067968,0.05792426636771555,0.06014532009022794,0.05059412665365924,0.060767265182489684,0.06363334997573475,0.07414226185706137,0.061042410974249936,0.052057733158513836,0.05127614074050142,0.050471946750361,0.04820645014376944,0.043098707406613104,0.04740488678577718,0.052721617841253975,0.052712119753732925,0.05028966918118944,0.047000809560226335,0.041681267747119374,0.03780523622993638,0.03153679103613221,0.03622191582512337,0.042542632886179925,0.048396801474504474,0.052860988165591656,0.05236142690913802,0.04504150208423138,0.034087182587529005,0.026262524210484552,0.029410944884025635,0.033734224811303046,0.022590121376297415,0.027209218973532352,0.04025263116865924,0.03615566134743398,0.022932917931232973,0.033101585507372314,0.04110557514144242,0.05404182879909682,0.04796803308940634,0.03638092903321669,0.05709148504196892
CP3,0.00041927604967017997,0.06189069124161106,0.060824320879888434,0.05833589334648076,0.0588151090562865,0.06061989981697232,0.06289408896248119,0.06413949485501816,0.05974319412840297,0.057746037294068686,0.05888843981759947,0.057234669871255354,0.05629040552132908,0.06172615279801703,0.06342189265747115,0.06181497986328826,0.05227250548951427,0.0,0.04196964163053956,0.04321402093138559,0.054893225563059714,0.05567319324628726,0.059773960843158544,0.07608691534491697,0.060884133865093365,0.047025780506915915,0.06765256233661347,0.08920178904144223,0.09444739960176267,0.06669438221183553,0.046572901186351295,0.0457921397883346,0.05893280761639952,0.05692513116077839,0.05424782906897805,0.05393097928146473,0.05863004719430371,0.05729490503091661,0.05351677093323045,0.05027164091656735,0.048102677785541774,0.052752032437402396,0.05100008309642001,0.043093587354994016,0.04257500234384422,0.0497736443568896,0.05659026670403806,0.05364084863954366,0.041908813393279294,0.030182162421443646,0.037214063023032797,0.04822388657257584,0.0511645276175527,0.03370549888763066,0.02317597038954651,0.03176540056570153,0.03356425333241201,0.026244764621592184,0.040033260475506906,0.04993339158345155,0.07321048805447287,0.05175868591840211,0.0388097946978531,0.06835419167592485
CP1,0.0003557412388865634,0.07185991552722967,0.06961307314869955,0.0629744762514362,0.06356344439314116,0.06698498999170836,0.0694450225509221,0.0668372076022327,0.062253201027251355,0.05897748689302637,0.060237979255223305,0.058182327931414,0.049474372097863824,0.055988718665765505,0.06236189689642763,0.06391467657192715,0.05283634673800369,0.04196964163053956,0.0,0.050348317112893184,0.057995671283160403,0.0596792571874761,0.066330368864355,0.0851325709935829,0.06697134418417862,0.046980914515848377,0.07735373206735228,0.09641697680615083,0.10047374951315324,0.06420315330540138,0.04227450412526289,0.037549536197155835,0.07113597574102525,0.0698402656508258,0.06665742715616306,0.0644569810164447,0.06792315353997258,0.0627150833872787,0.05997426652025688,0.05830164454821891,0.05938580359320143,0.06428329664361375,0.06054395921557892,0.052418033100454654,0.048310698936300744,0.05294631961015316,0.05952257196925584,0.05549748174251493,0.03771509737220102,0.030563951138160097,0.0422713060452734,0.05309947442835297,0.052424928307090286,0.03611021219966483,0.022748970983449086,0.02272158924010594,0.029172048676446988,0.026301518240603984,0.03863769269122604,0.048384413762748525,0.07365317510658434,0.04762038653531328,0.03581341120211607,0.06403115627576965
P1,0.00038898188173368725,0.07357733138570478,0.07297680442420108,0.06922570398868391,0.06922824193806025,0.07050070602836994,0.07177276556356779,0.06940737439911625,0.06721741845929124,0.06600573921769028,0.06781357181240319,0.0667149455715444,0.0594528875898002,0.06169546025409819,0.0646152169597745,0.06292115916964962,0.054537153093735184,0.04321402093138559,0.050348317112893184,0.0,0.04609656428235811,0.05366534254177425,0.06048931286107372,0.08021043163421046,0.05859678796465554,0.04401909746301573,0.06652364073991425,0.09316829809615033,0.09494892462232532,0.05976886413701177,0.04496598488750525,0.0557557502824912,0.07342876778569207,0.072456862208346,0.06995203963046752,0.06956095499502181,0.07229895041957372,0.06930081879545875,0.06760155714379563,0.06582072328830789,0.06526975892686912,0.06845657036364444,0.0650168746330057,0.060251346810277,0.05924579058448614,0.06348988928387855,0.06742918747833374,0.06540103493597967,0.0535856765802842,0.04428060897532427,0.050880808945556785,0.056684732751240544,0.053456327104462166,0.04026509077578187,0.030325194524453074,0.036849104406642075,0.03237381100492093,0.027479590108316673,0.037444344955462845,0.044694685052080414,0.07044817133749297,0.04254873848796301,0.03411106201360242,0.06079196028457017
P3,0.0003825373998871594,0.0629185978963479,0.06558306641191751,0.06594488157170501,0.0662610707162226,0.0645243238998562,0.06170240249065759,0.058838100771196125,0.06295980923441455,0.0665761949411978,0.06701289874398457,0.06610262510126036,0.06621433871764144,0.06197550303950399,0.056251233084888476,0.05628377023255356,0.05372969665745148,0.054893225563059714,0.057995671283160403,0.04609656428235811,0.0,0.03843657488572881,0.04586278606426195,0.057058967709976476,0.04664830282696002,0.046441009428716214,0.049465838189900364,0.06581634662340606,0.06762383649934871,0.05003605256466122,0.054245556811568466,0.057646411911405834,0.06209862527724817,0.06027001665706735,0.05673850040890361,0.059848897259260785,0.06486149192349518,0.06492157077325181,0.062082942523112646,0.05871257928595046,0.05459969807472739,0.05294457277617595,0.04852129243954408,0.050031422551477314,0.05435013494964308,0.05993292444451575,0.06452937885602866,0.06276074360162112,0.05459588096463485,0.04493926600765371,0.04172111975680449,0.04362001506762205,0.041408301577286276,0.031994101983505455,0.0337893686337315,0.045839543109960294,0.04007322151787864,0.02397902312628751,0.03087601107208396,0.03698532555111434,0.05572612512764812,0.040590561937762615,0.03047360275798443,0.052321913324889835
P5,0.0004017149688430185,0.06316901647628842,0.06328365067090089,0.06269650560022423,0.06283434185055893,0.06241966829637028,0.06191520102814168,0.06072776437711864,0.06194383746398288,0.0625770378944791,0.06278755509502143,0.0629870274913043,0.06156510640795976,0.062158746768144486,0.058338186421901146,0.05387257511337143,0.05719360194394702,0.05567319324628726,0.0596792571874761,0.05366534254177425,0.03843657488572881,0.0,0.03532650952178067,0.048920044065721084,0.04697214221264823,0.05257042448850337,0.04856441027768407,0.04596567516247111,0.05135007543611024,0.04489260648410963,0.060144119695173755,0.061582715546293736,0.06288004875325193,0.06151678254477213,0.05850564482914827,0.060142146088389595,0.06300080360102081,0.062365892930560204,0.060984412873529514,0.0595671529907426,0.05654070972501936,0.05499899912071724,0.04952323726364189,0.05363066000440263,0.056714197059961106,0.059863990306329246,0.06215388446305395,0.06271235510940676,0.05829767740043566,0.050764073550494976,0.04569801078091429,0.04211406716815439,0.03302676048904431,0.033106680323304355,0.04160654415996983,0.053282340598237096,0.045256805254041195,0.026191346963710494,0.02330476929368954,0.026504318960271597,0.036684532459317354,0.03186690043544682,0.02605018955517521,0.04192435448563974
P7,0.000469211777942749,0.07034059954040718,0.06977291129583246,0.06856128245759856,0.06836696583183823,0.06849028700658248,0.06850195714406788,0.0673003686420148,0.0673132492573217,0.06728674168178964,0.06867924166206778,0.06895577085322266,0.06570664183475465,0.0646506059225971,0.06261467707184534,0.058403504983902656,0.05605492752067968,0.059773960843158544,0.066330368864355,0.06048931286107372,0.04586278606426195,0.03532650952178067,0.0,0.05585708898876901,0.05814223717113895,0.057451630696164074,0.05045548795334474,0.04184862933120088,0.04703072437289814,0.043234845847109,0.06540323457275847,0.06801699016981051,0.07048697707775017,0.06925695433113291,0.06592708320122873,0.06753068673636245,0.0696541752648559,0.06859801260947201,0.06805458653384112,0.06706376830264546,0.06443126088162777,0.062254104304762144,0.05596901539979007,0.06073590907159015,0.06491682552136879,0.0673290160618222,0.06871283511170653,0.06927738155869739,0.06604562417100474,0.05866848267012016,0.05196577086873139,0.04546393324439384,0.031880972244860716,0.03634092881511543,0.04799377636777893,0.060473537312302705,0.04843901293157525,0.028227107196812106,0.022159708174614247,0.022163180273112478,0.029561149803807717,0.0298475974591268,0.024723364645978674,0.034739831149331275
P9,0.0004549571893943407,0.07724357933254508,0.0782102753629475,0.07876790674639782,0.07791383071555574,0.07714395657938768,0.07439142487188627,0.0703640415543234,0.07496268071784823,0.07839562981438214,0.08069143017367868,0.08374397062601506,0.0802079523621573,0.07001475917565135,0.06004953873454119,0.04558730781531069,0.05792426636771555,0.07608691534491697,0.0851325709935829,0.08021043163421046,0.057058967709976476,0.048920044065721084,0.05585708898876901,0.0,0.08131944551185742,0.06399684147352912,0.07156033970023308,0.03883672617128796,0.0525755948924349,0.049249167337787225,0.07380975869442605,0.08020630578218059,0.07804903098175005,0.0765965771350155,0.07226061841665044,0.07586663215611429,0.07892087277024797,0.07904285220612332,0.07814636141766804,0.07596025211943987,0.0725464674472218,0.06753031953432735,0.05744046141202247,0.06654832658570599,0.07454658708096816,0.07834954621543265,0.08033265141355081,0.08134386808909679,0.0774474400427249,0.06762725633444831,0.054946667555345684,0.04182783305586953,0.0242424896341631,0.03376732952606092,0.05305754453742729,0.06943125583294886,0.05072259465906291,0.027465481427344673,0.023700822845278097,0.02682511692810724,0.020450589882005894,0.043222365006479156,0.029328560127971536,0.04113597911062025
PO7,0.0010295286705831854,0.07365052057111966,0.07216758964939853,0.07057135596620553,0.07031192795106145,0.07095449839543977,0.07138755371357136,0.07012031818194084,0.06930177144496352,0.06889965086202637,0.06985288358699096,0.07031824282505413,0.06734382868625341,0.06596641667081145,0.06699605307745571,0.06435096512615171,0.06014532009022794,0.060884133865093365,0.06697134418417862,0.05859678796465554,0.04664830282696002,0.04697214221264823,0.05814223717113895,0.08131944551185742,0.0,0.04987862784034034,0.054369465152621074,0.061494281190813814,0.05305579634260894,0.03830231062763117,0.06401410512530037,0.07005797338301402,0.07425059016464254,0.07357214029649657,0.07052959017271955,0.07116812604335727,0.07229058366578314,0.07078840523611796,0.07068905096530256,0.07032803016921331,0.06960549733704488,0.06887317390783919,0.06502450605880591,0.06617085019105388,0.06897128868408664,0.06959610094258051,0.07051002182218871,0.07096245271701111,0.0695282004621095,0.06319098501767052,0.05991661598408451,0.05619443572832289,0.04464470177286258,0.04480827702398467,0.052205494642692675,0.06352202257323007,0.0482084682005451,0.03085326500189138,0.02680350788456815,0.02725241721261993,0.04413940087750889,0.024806775993251876,0.0240692088086713,0.03550860785106691
PO3,0.0004922955312336461,0.052972241304752664,0.051781082501543944,0.050007359604718526,0.05059084641432695,0.05145887181329666,0.05210672440995286,0.05210489834096499,0.050870748354909234,0.04983554296753454,0.04958499754889221,0.049109555792481226,0.048476712128015936,0.05003256954428229,0.05139000248687307,0.05386492591713571,0.05059412665365924,0.047025780506915915,0.046980914515848377,0.04401909746301573,0.046441009428716214,0.05257042448850337,0.057451630696164074,0.06399684147352912,0.04987862784034034,0.0,0.04863498332706235,0.051752624042178716,0.05002627496222126,0.03540877554919631,0.040151755551705345,0.04736054078072888,0.05264130120330186,0.05235283007570214,0.05084463769696196,0.05085788414747014,0.05119475280711744,0.04985530360057145,0.049537973141262556,0.04905819577583819,0.04932583236228553,0.049541745136956264,0.04720982552866881,0.047014459206437424,0.04750510344256984,0.048343269098652886,0.048917104851399024,0.04895283322374315,0.04703683749347833,0.043326445109559936,0.04314462429041983,0.04297733885236893,0.03785776450478577,0.035024564014480564,0.03521655194154758,0.04173786662069313,0.030595008121383844,0.024125980217543086,0.025705758494983723,0.027005760753383734,0.039918849322303496,0.024128451783467085,0.023676637178461416,0.0337750402488005
O1,0.00036967532673247005,0.07737797211489164,0.07855186584639925,0.07797584758078234,0.07699554859202809,0.07664185933737291,0.07516671612397255,0.07252880113972184,0.0739861376849445,0.07669997620968388,0.07855190718823167,0.07994944628888583,0.07517892316753726,0.0700853733427063,0.06660274017893353,0.06240155549966009,0.060767265182489684,0.06765256233661347,0.07735373206735228,0.06652364073991425,0.049465838189900364,0.04856441027768407,0.05045548795334474,0.07156033970023308,0.054369465152621074,0.04863498332706235,0.0,0.07353954411566031,0.054046109732575266,0.03924190812947535,0.06454620349893822,0.07663181128111657,0.07839179288598437,0.07763478040497555,0.07430494838024028,0.0769976200619756,0.07909757136977076,0.07847348201387336,0.07779773448156774,0.076288958560796,0.07482203377033024,0.0732668564829315,0.06766043628085139,0.06985630963016619,0.07414701121913893,0.07691664385215918,0.07832509090083384,0.07853757834807484,0.07507381827714067,0.06665064167854938,0.06238596372663572,0.05769020718832577,0.0454237882615212,0.04472930234624946,0.05144499163869879,0.06467860009386021,0.04434163845402618,0.030361464097730773,0.029128294287611236,0.029121810471098512,0.04750794210078965,0.02724310461481908,0.025706957671431854,0.031858049513939904
Iz,0.0004429525487198258,0.07744125456605211,0.08046084920580858,0.08260644907180771,0.08159343560140274,0.07924836946058993,0.07417801606007149,0.06963068614921064,0.07696846078616684,0.08399423765379825,0.0858533118000987,0.09109014759356708,0.08892951423482592,0.07458464577971897,0.06043022154402126,0.04907094838831237,0.06363334997573475,0.08920178904144223,0.09641697680615083,0.09316829809615033,0.06581634662340606,0.04596567516247111,0.04184862933120088,0.03883672617128796,0.061494281190813814,0.051752624042178716,0.07353954411566031,0.0,0.06790354562087093,0.04927677072210879,0.06971248550776726,0.08298932488487883,0.0781089762706946,0.07647752503696877,0.0721579148244965,0.07690138628474427,0.08094740760670048,0.08200938121438947,0.07989168065347949,0.07679191059226691,0.0733618485726036,0.06910530062015015,0.061149327281962644,0.06748694107675979,0.07488666032383609,0.07984667018510826,0.08329384173346427,0.08434822654483116,0.07801903117618288,0.06731303028994019,0.0574167972199897,0.04880963066175748,0.034694674714207126,0.0378650033829585,0.05076490987026603,0.06691819669897468,0.042920585661341264,0.027051327260827814,0.028927849847543784,0.03230054714294174,0.03092215254309589,0.05523071013686961,0.037143329174843365,0.051043709920035395
