,Fp1,AF7,AF3,F1,F3,F5,F7,FT7,FC5,FC3,FC1,C1,C3,C5,T7,TP7,CP5,CP3,CP1,P1,P3,P5,P7,P9,PO7,PO3,O1,Iz,Oz,POz,Pz,CPz,Fpz,Fp2,AF8,AF4,AFz,Fz,F2,F4,F6,F8,FT8,FC6,FC4,FC2,FCz,Cz,C2,C4,C6,T8,TP8,CP6,CP4,CP2,P2,P4,P6,P8,P10,PO8,PO4,O2
FC6,0.0011061942893242037,0.002805925587394529,0.0036245783769752577,0.003993628212550226,0.0035172533824529505,0.003171976558736956,0.002844940993076906,0.0023219121496777335,0.0030124882967193516,0.00420902346745115,0.0047723053726895035,0.007342455492401873,0.006553561687443386,0.003244793916958706,0.0025777083963108164,0.00352275922450393,0.0040835612552154585,0.006575478430778652,0.008690802192245372,0.0075140158677421565,0.005202784405280181,0.004883323248765941,0.0053785631691449405,0.0053783583553084725,0.006095942790771928,0.004624559563786038,0.006384838374064023,0.006280533832823975,0.007252915007421767,0.006869103370250879,0.00750702937474726,0.0072330430998514056,0.0045880503559227485,0.005271521875547176,0.005958382935119111,0.00564688430777596,0.005552277751875126,0.004528306798075921,0.005185536637649238,0.004083658351213111,0.005656479689692337,0.0062617963149453155,0.008582616092627704,0.0,0.007014279794582309,0.00580037711976925,0.005159363890023723,0.006367975487539058,0.006724806581964472,0.007193128268254341,0.004655155037063068,0.004390596423926249,0.00474691264978854,0.005082732992124453,0.005987523551065716,0.006841992910244195,0.007487344691560547,0.005708231536895238,0.004973317596113892,0.004516876052342225,0.0059905482306514615,0.0036760281258155954,0.006727629921652237,0.005959564070373879
FC4,0.001149060489812402,0.0036099128798896887,0.004400495014365388,0.0035840472809813475,0.003066444898680484,0.003309916582143996,0.004117162706401756,0.0037704002390993863,0.002795514222050432,0.003092793959748409,0.0034460512223648027,0.006463019009933941,0.005534309091363116,0.0029740189583403625,0.0036751241726784307,0.004549810068768297,0.003774003194469812,0.006169318280131139,0.008651517033827891,0.007673904541271786,0.004983674033144397,0.005082054535592743,0.0061859286426982395,0.007140712824603718,0.006684989826836439,0.00482972491323704,0.00716419974370666,0.007505537160267426,0.008067459143436699,0.007312303355864181,0.008257663809787782,0.007872892977271279,0.006415339051756937,0.0072304663540606485,0.007890046645073987,0.008059940194885918,0.007855712934831347,0.004737622805121904,0.006455187667328172,0.006382255480717839,0.009211217879444195,0.0067966157913522595,0.006660405952420297,0.007014279794582309,0.0,0.004856995721557413,0.004456832026429125,0.006231548853215491,0.007677205951561764,0.007572717206271069,0.0047303636333945725,0.004012106311134354,0.0041188946747210894,0.005018975272240139,0.007462796747672621,0.008347056779151957,0.008610567687264143,0.00627799618708436,0.004820155806249376,0.004110436926004806,0.006121543377324981,0.003668437456131896,0.006758606971504148,0.005892120642721462
FC2,0.0011286922318148168,0.005096928046929906,0.006528021116715092,0.004139016167852166,0.0037828868150112703,0.00447155477477102,0.0053032213934840885,0.004999658357108117,0.003464290287820241,0.0034117464711887814,0.0028153861511010193,0.007941969118486934,0.006661842666813308,0.0038070432106304896,0.004497589325808314,0.0054118039631357116,0.0044569320402373545,0.007491938514332082,0.011160643236263455,0.009478380227739015,0.0059360169938557535,0.005812514772159304,0.007020753931642979,0.008506575695030136,0.007631283463029478,0.005215126964946749,0.0084544601112541,0.009605603105137984,0.010123179833174819,0.00822281395585359,0.009044629192506884,0.010147449656187588,0.0077041506647862286,0.00775068175871495,0.007352699679284273,0.008646170027751757,0.010680484057803434,0.00611387536025438,0.008822076446849783,0.007962859234547022,0.008865569891333346,0.007330052211369798,0.006943779758025744,0.00580037711976925,0.004856995721557413,0.0,0.003040468676104598,0.007916316185187804,0.009002412333563312,0.006603058860030963,0.004204957218835105,0.004686672964264498,0.00461018717888209,0.004269917307147598,0.006581916761814095,0.009109241221665282,0.008528052887676283,0.005715409174856472,0.004498292157175876,0.00456163205064623,0.007592967446621909,0.004167516277647155,0.007558288392666295,0.0067931991027355264
FCz,0.001135792413288295,0.007205406057127095,0.009504660908402265,0.007068320725212062,0.005790474194315402,0.006693297091208136,0.006573014054344517,0.006278032746014791,0.0047473450125221995,0.005396492934202321,0.004666583247979939,0.013078964390139045,0.00992078022093548,0.00529771692148385,0.005265540322883325,0.006026724890893165,0.005839865750686983,0.01038026582890905,0.01479750124164674,0.011211641956231425,0.007282579943408384,0.006409009653961115,0.007271642936812118,0.009139226682554836,0.00781107114206449,0.005315387596278393,0.009146965255688559,0.010866028639485076,0.011915076495802644,0.009417097210551097,0.008482943080463885,0.011061301312034894,0.008557861046449802,0.008077456040871392,0.007177407057511776,0.008377195596995044,0.012804542659414294,0.010765413570087534,0.007600406301861233,0.00691944632121203,0.007108672020903613,0.007396420928513473,0.006703045657684792,0.005159363890023723,0.004456832026429125,0.003040468676104598,0.0,0.01031316531419699,0.0066446973933830785,0.004685992158908167,0.004002278832499188,0.005438169826161124,0.005614644053674651,0.0039017199681494062,0.004711820840200152,0.0072134933286194325,0.007283484148927071,0.00485534534155151,0.004515994906503004,0.005439686669383085,0.009026768946944031,0.004997768746148354,0.00764577295638059,0.008335287532743683
Cz,0.0012893125335195184,0.007732448738757283,0.009895237391342921,0.008982333038183056,0.006852807444017771,0.007316892652533087,0.0071412177734342126,0.006908778807719978,0.005303326104773447,0.005433964088250953,0.006543423394283917,0.0062796755696312824,0.00710620793920833,0.004851150581013626,0.005443713756673787,0.005864446114425295,0.005341197436748484,0.009037831983667042,0.012873809424718835,0.01043062540385504,0.006877907354560841,0.006219829718759785,0.007174572472428757,0.009181069468138516,0.007838924995179715,0.005165006025213928,0.008956530026870777,0.011378575851270433,0.011804238899693826,0.009588851306367005,0.008095738583431709,0.009103475196664119,0.009450061552308226,0.00924977730140332,0.008725354302673297,0.009815070100612654,0.013113296228581341,0.011429059063116429,0.009850480847446299,0.008670423080076437,0.008527967186666138,0.008666265676212427,0.008022746928575809,0.006367975487539058,0.006231548853215491,0.007916316185187804,0.01031316531419699,0.0,0.003076686739734489,0.004080961211721116,0.004498239104564487,0.005783049228437983,0.005521576614200153,0.00385300344763749,0.004089840389164454,0.005355899088004283,0.007447146214721935,0.004821787151835031,0.004456870922160024,0.005174411620129327,0.008828711303241324,0.004778783466914625,0.007669442548227135,0.00846511194272665
C2,0.001215085628066952,0.0056755574990244115,0.0071093512904019445,0.006209617190906493,0.004920011981180013,0.0050211021828614555,0.005710001190696075,0.005431153684067344,0.004040043739674179,0.003685331473099091,0.004017312405417355,0.0037271491401200856,0.00478938996223333,0.0036143284809119756,0.004801673175947514,0.005432055642571088,0.004180404178009618,0.006065347659389489,0.007761915107706975,0.007702446901350579,0.005245176150138481,0.005496541010529528,0.0067006486232774045,0.008305958664173498,0.007269673551624449,0.00481518689153588,0.00784423889676294,0.009436576712257193,0.009135423377529863,0.007658305799188309,0.008541601804694893,0.00713539968227092,0.008087178076316624,0.008246610469951374,0.008432773343244828,0.009504435221663053,0.01070506958339191,0.00851329225135511,0.00960530232696434,0.009263630067691707,0.00982776333232538,0.00818560676612222,0.007717420352645764,0.006724806581964472,0.007677205951561764,0.009002412333563312,0.0066446973933830785,0.003076686739734489,0.0,0.006097107347785223,0.0048469604917743,0.004765968725157322,0.004270030762938617,0.004269955681124425,0.006148001995054237,0.00789545896886544,0.008983014571347524,0.006005861962890491,0.004512244292763776,0.004298084388254508,0.006799640986997678,0.003772426430125384,0.007045691542777347,0.006422055719152378
C4,0.0012195983329397358,0.003698074803456349,0.004554107442516677,0.004158608748840954,0.0034744666196900847,0.0033427263336084237,0.004010125622401715,0.003826042660045129,0.0028002258961040347,0.002812104971207853,0.003112244321055311,0.0034390666405151285,0.003631442533558241,0.002385041651470794,0.003515621770583923,0.004032768420393495,0.0029231005992472613,0.004407624630874798,0.005170354096499245,0.0054379678888649054,0.004075058288287963,0.004294582397071598,0.005346333410608481,0.006205283331328667,0.005869732829743775,0.004067614558173882,0.005857029654587635,0.006663587951488787,0.006522328529520122,0.006530741426641254,0.007365782559664346,0.005363880683140261,0.005807198348880874,0.006307091315449969,0.0073640090886859496,0.007538862667235058,0.007301883182742274,0.005523846376600672,0.007060286884920102,0.0073332500401425225,0.00913789252861373,0.006891079466175088,0.007062381808748945,0.007193128268254341,0.007572717206271069,0.006603058860030963,0.004685992158908167,0.004080961211721116,0.006097107347785223,0.0,0.005871265601602574,0.00436826678067687,0.0038061223453693086,0.005059127149708521,0.0074636623697228715,0.007733639060407809,0.00929569597080627,0.0068374883007119944,0.004873835881180601,0.003985798702637813,0.004945345959601586,0.0034362427828892915,0.007004341179550045,0.005131684902124921
C6,0.001215620029022153,0.003106191489006653,0.0036542857361495963,0.0037922867296578625,0.003517191516773329,0.0030325797620967725,0.0029026505378690146,0.002798197247300913,0.0026694894624005663,0.003788544907251856,0.004016076332323466,0.005583783428469296,0.0054946964468728906,0.0030967826741339194,0.002645279481535673,0.0031496451182248184,0.0034626525249610123,0.005593611407625744,0.0066290562718660075,0.005990193599976593,0.0043167046972315045,0.004165567693695011,0.004664917493023158,0.0045419378569399455,0.00530307975276592,0.003921736345942564,0.005240413388997381,0.0054282968768195276,0.006010691422308964,0.00660408777171226,0.0069503238174171665,0.0055022837717932285,0.004222427635388649,0.004333302123394033,0.005266444910992494,0.004914599179109599,0.005064876816080109,0.004045809349013283,0.004471517428917317,0.0045338044944185805,0.006195180189439499,0.005248473524095934,0.006654962085358283,0.004655155037063068,0.0047303636333945725,0.004204957218835105,0.004002278832499188,0.004498239104564487,0.0048469604917743,0.005871265601602574,0.0,0.006743492571634108,0.003803255460767196,0.0050790772718511765,0.006182966142069031,0.006113986323038133,0.00800213729895784,0.006252267872967378,0.005071510488256361,0.003816450611602325,0.004428862704088536,0.003382389705666322,0.007186848045633603,0.004969838156373625
T8,0.001129164124921286,0.004341461430579972,0.004861374045780684,0.005580770875850426,0.005597001888648739,0.004676077842141783,0.00473142043365977,0.003407498418180834,0.004440475759402885,0.006190216795389854,0.006337038520417007,0.0077303903072199285,0.007608017039755325,0.00463659110846812,0.002538089008602959,0.0029904627921421303,0.004070311154013996,0.006829586808270814,0.008007928841932573,0.00654870882166731,0.004581532658051104,0.003999871194339463,0.004207880363117003,0.0034829123683647076,0.004631090405286757,0.0038644182031703105,0.004854984843712412,0.004966917977924289,0.0060086926695418034,0.00635559349365699,0.006083064153013515,0.006000253205159267,0.004864120611699522,0.00504954504633882,0.00651902943459437,0.005228217140682419,0.00514834657521775,0.005223389085059923,0.004927103842341503,0.004680985613360624,0.005057222648978107,0.0062350328809078395,0.0070568067785919605,0.004390596423926249,0.004012106311134354,0.004686672964264498,0.005438169826161124,0.005783049228437983,0.004765968725157322,0.00436826678067687,0.006743492571634108,0.0,0.007071967956340903,0.006826641668083489,0.005149407447721489,0.005125596290040712,0.006714949845969086,0.006140483434784258,0.006506555282175285,0.0056680901435654215,0.005495972934974472,0.004898081780336976,0.009797569392837716,0.005117989556399774
TP8,0.0012831477293076018,0.006093004800833086,0.006143862768046786,0.006335913292700643,0.006663789707353736,0.006166051872196028,0.006014055673918173,0.004906925910149844,0.005676308785419532,0.006988986578845989,0.006890929249879012,0.00790339659137543,0.008136493260859733,0.005474951896476463,0.0032185242934630325,0.0026180500333296483,0.003956292380466049,0.0067516747436011946,0.007649765297606255,0.006022468889235048,0.004268296947909918,0.0033058855530736088,0.0031045180792589,0.0026653495517934686,0.0038925177997183457,0.003134157033430436,0.0039464713368234155,0.005100258509741995,0.0051947466437586255,0.00598701860056547,0.005739840526844173,0.005344157398230399,0.006264202698722998,0.006052780242779355,0.006777947619708876,0.005474015789982168,0.006004750958018147,0.005678424838431628,0.005204202472742713,0.0048695378993805355,0.005811744458315512,0.006740011049827424,0.0066679448081503265,0.00474691264978854,0.0041188946747210894,0.00461018717888209,0.005614644053674651,0.005521576614200153,0.004270030762938617,0.0038061223453693086,0.003803255460767196,0.007071967956340903,0.0,0.005075913713602295,0.0046167878717835314,0.004456209587278802,0.006817983820768044,0.006523719705118783,0.007248528971607667,0.005700877631399432,0.004000344929822977,0.004859112807163182,0.00829040960103231,0.00574183965330609
CP6,0.0013913020213121748,0.003979883312065888,0.0038443269852062954,0.004055082454013018,0.0040169871073079426,0.0037127159496014384,0.004322921420118329,0.0038983682837535924,0.003767428084501539,0.0042199166278065305,0.0041575994025546655,0.004951621131290833,0.005574580569163221,0.003764680352501376,0.003250296620607264,0.003109609590870496,0.0031535559694303235,0.004957640191236211,0.005155848557200966,0.0043968767047551545,0.0035359186948071574,0.0032749191356501693,0.0035321531768179038,0.0035589864820176507,0.003909877287589182,0.002893149487025174,0.003651649965675083,0.0045488048970244,0.004254557764610616,0.005565930740996483,0.0052917628791610575,0.003932685050385825,0.00440083568798209,0.004380874734205306,0.00535333233889493,0.004801533062894486,0.00472406269007178,0.004167194994758246,0.004505447067387718,0.0048199765358402135,0.005714018405031855,0.005334640520645914,0.00634065620327698,0.005082732992124453,0.005018975272240139,0.004269917307147598,0.0039017199681494062,0.00385300344763749,0.004269955681124425,0.005059127149708521,0.0050790772718511765,0.006826641668083489,0.005075913713602295,0.0,0.0050638694347398955,0.00454336331475638,0.0074582213435868214,0.0056443473391270945,0.003886199299566419,0.003570518161407628,0.0040691163219294425,0.00387964952934711,0.007524551460088797,0.004167045291937924
CP4,0.0013976956694792958,0.0036443803542441553,0.004132301151262438,0.004005842291529341,0.003501111242598561,0.0032815614946305896,0.003953714630209856,0.003704282307646204,0.0031918342758742832,0.0031488902163279344,0.0034492620201623564,0.003534740771664546,0.004030819521718518,0.002977267545964008,0.0035575787478637215,0.0038017094957828665,0.0031600933975469312,0.004240920090589555,0.003935288975248168,0.0036269925994012486,0.0036617843364935786,0.003906321818250085,0.0045359595877836455,0.005044804124208588,0.004764786651245758,0.0031443146254241643,0.0043659756015090485,0.005523390544570838,0.004522137776857022,0.005070024733052531,0.004971941505120592,0.0033826807575620525,0.00498719950735924,0.005263023020549232,0.006170209346866037,0.006285534926518647,0.0060941905146534745,0.005049280752764705,0.006044725380413552,0.0066721931487156265,0.007396245584534415,0.005965741641005095,0.006131305018071519,0.005987523551065716,0.007462796747672621,0.006581916761814095,0.004711820840200152,0.004089840389164454,0.006148001995054237,0.0074636623697228715,0.006182966142069031,0.005149407447721489,0.0046167878717835314,0.0050638694347398955,0.0,0.0035709353977039435,0.007648955062400091,0.005366590440983886,0.004660433989596307,0.004670246936550502,0.004571179817503047,0.003733841169168027,0.0073253357669900016,0.004136272553434271
CP2,0.0014928144521109974,0.005238104505554317,0.006177333785684111,0.005936855269817358,0.004934932427202074,0.004808838001073193,0.005321701347489148,0.005315017392879679,0.00428783054110874,0.0041639289316929605,0.004889037109700273,0.00394811142217366,0.004691174088751421,0.003925973039719538,0.004830867994308731,0.005321938879684893,0.004473212674478693,0.005570627812298616,0.004860666842576638,0.005079010154316261,0.005121802098759813,0.005489508323589769,0.00628537818814148,0.007375225295231716,0.006549253273090574,0.00423239404121534,0.006247697585556148,0.00825113614093518,0.006776759645712594,0.006292598019333673,0.005685174155397777,0.0027895879672799138,0.0068697829409877335,0.007135312468132447,0.007637578263260477,0.008246606035090354,0.008805228588100003,0.007451724408463621,0.008240333668717575,0.008170478456871553,0.008598518640551047,0.007464929675330426,0.007213232379424631,0.006841992910244195,0.008347056779151957,0.009109241221665282,0.0072134933286194325,0.005355899088004283,0.00789545896886544,0.007733639060407809,0.006113986323038133,0.005125596290040712,0.004456209587278802,0.00454336331475638,0.0035709353977039435,0.0,0.008197075232043096,0.005003056724459101,0.004382634396468795,0.004453914034002755,0.005951566692804158,0.003809498130707767,0.007011805656869181,0.005030630356905953
P2,0.0019400781939965608,0.0062428303629410795,0.006611119488404426,0.006667433832659256,0.006264069461375694,0.005987673698827525,0.006308121051893829,0.006453743307457102,0.006266988542887255,0.006323889488123095,0.006570752194706764,0.0075298286101401005,0.008214049040371494,0.0069729162735688065,0.006439658910771066,0.007319518753568788,0.00815507291388523,0.009773095063642484,0.009470322211236708,0.010134790772344748,0.009978157207819078,0.008777134547408643,0.008242862002297012,0.007697978152767061,0.007830082918149656,0.008153979268068845,0.007905627175202599,0.008555647144015676,0.007215561467881579,0.004827590477916104,0.0058163989939563916,0.0078057494566603465,0.007196380383728589,0.0071684622759065515,0.00755724548864153,0.00785144978721618,0.00799342048666084,0.007349241005987693,0.007819074772192958,0.007962805220893057,0.008040108056409864,0.007362628858487925,0.007287763681457858,0.007487344691560547,0.008610567687264143,0.008528052887676283,0.007283484148927071,0.007447146214721935,0.008983014571347524,0.00929569597080627,0.00800213729895784,0.006714949845969086,0.006817983820768044,0.0074582213435868214,0.007648955062400091,0.008197075232043096,0.0,0.004532897321847033,0.006805328704759271,0.007052174258251913,0.007023402640626701,0.00607154579141401,0.006432130038911414,0.00604442601739258
P4,0.0014942153149056223,0.004763979366409006,0.004672785701978465,0.004744878531827225,0.0046810111599145,0.004555110652003948,0.005051098645971522,0.004925276313578954,0.0048650755450106165,0.0048624960100363815,0.004794600063217405,0.0054041178022576864,0.006166413096843697,0.004995351594371988,0.004751879467355823,0.004448770111714675,0.004891603407698851,0.0063204451594621675,0.005596001520702829,0.004697792284220774,0.00497403452629547,0.004704229061727816,0.004601757022457765,0.0043981970249777425,0.004719649846804951,0.0036056057012456566,0.004264272343638013,0.005854267555542784,0.004546902173181724,0.003175610305158758,0.0034941494517496366,0.00456728916688885,0.0052214871304414575,0.005197529839614822,0.005777411761642164,0.0054434336547658346,0.005391683663118025,0.0049594222833782625,0.005363961432887864,0.0058030609492063295,0.006307248667718715,0.005686035757722663,0.005982130661972643,0.005708231536895238,0.00627799618708436,0.005715409174856472,0.00485534534155151,0.004821787151835031,0.006005861962890491,0.0068374883007119944,0.006252267872967378,0.006140483434784258,0.006523719705118783,0.0056443473391270945,0.005366590440983886,0.005003056724459101,0.004532897321847033,0.0,0.004992149468449181,0.006031407394072503,0.005679621864808016,0.005875811458470489,0.006847538680725848,0.005054422717266611
P6,0.0014727092807361433,0.005479337766689866,0.005083617786439454,0.0049348987350602514,0.005147658560881307,0.005179583072394851,0.005719946011259017,0.005280492825731086,0.00533956687056597,0.0054361879962829904,0.005142827451279197,0.005730403398486431,0.0063478603049227115,0.005102005910595144,0.004395085661027715,0.0034453914645986086,0.004078479762248766,0.005420222548411765,0.00535907947409094,0.004000143810295246,0.0035739059361482974,0.003111397174098855,0.0030932751738927105,0.003565709427613646,0.0032092045598892324,0.00221452108380371,0.00320584582359752,0.006188397107862686,0.004348517462509506,0.004593261906870693,0.004328280268862908,0.004072277876725708,0.005370116320815435,0.005249671895311807,0.005669472758419343,0.004802721149575563,0.005073126656296837,0.004722210547375365,0.004665276067641379,0.004834356692869297,0.005340659064071487,0.005846562179922543,0.006166152565203219,0.004973317596113892,0.004820155806249376,0.004498292157175876,0.004515994906503004,0.004456870922160024,0.004512244292763776,0.004873835881180601,0.005071510488256361,0.006506555282175285,0.007248528971607667,0.003886199299566419,0.004660433989596307,0.004382634396468795,0.006805328704759271,0.004992149468449181,0.0,0.005576488063899765,0.006453212425164426,0.005063739555423418,0.008274655297782712,0.0061664997164668865
P8,0.0015546889297966208,0.0067275802134609645,0.006517522839094324,0.00628585619033571,0.006703222250302975,0.0065716408771978865,0.006577054715607395,0.0061075026017682445,0.0063993226560487785,0.006976206692389178,0.006751889817911278,0.0071750395447156895,0.007361082327114675,0.005664798560108454,0.004128054039688117,0.00281407297096423,0.0037846640139548226,0.005774137737303775,0.006434963759672285,0.004839035485509901,0.0035545344801535595,0.002582569675610684,0.0026918864819711653,0.003087066249097228,0.0031312636998286057,0.0024497598259939314,0.003205806792829495,0.006775344312571484,0.005110028427172924,0.005423459996964247,0.005228518278259727,0.00476279246659827,0.00628870353377939,0.005908704092982041,0.006014070311440741,0.005224569261593788,0.006088107469483612,0.005604952333234387,0.005131318784975896,0.0049675143287808785,0.0051390959333641115,0.006274978610101008,0.005943665629088053,0.004516876052342225,0.004110436926004806,0.00456163205064623,0.005439686669383085,0.005174411620129327,0.004298084388254508,0.003985798702637813,0.003816450611602325,0.0056680901435654215,0.005700877631399432,0.003570518161407628,0.004670246936550502,0.004453914034002755,0.007052174258251913,0.006031407394072503,0.005576488063899765,0.0,0.005622785286615292,0.005427288889761435,0.008287783503562896,0.005922960130587032
P10,0.0017475554769300014,0.008890251837816474,0.009173586731954588,0.00977395161319287,0.009649934804025087,0.009660102216613316,0.008604100443839196,0.007207886207773868,0.008191933061422794,0.009921047073657653,0.010232458023745004,0.011024177313860956,0.010058874302679766,0.007142456271065235,0.0042972933942452786,0.002910370591040168,0.004496425626683221,0.008189370939172026,0.01049303218322307,0.00838265663560501,0.004899976015695485,0.003700185490955382,0.0037310863905953475,0.003222471145135329,0.005611826839270887,0.004471342061677182,0.00636771627596221,0.008668033068503184,0.007852136598163455,0.007422812023446539,0.007657659023065942,0.008313116114662792,0.009490609805426048,0.00871647418018329,0.008656597230764005,0.008018275138384089,0.01021362307547722,0.009300882503311009,0.00837372891444403,0.007363602798708811,0.007389279275618751,0.008548478131573587,0.007419643499428978,0.0059905482306514615,0.006121543377324981,0.007592967446621909,0.009026768946944031,0.008828711303241324,0.006799640986997678,0.004945345959601586,0.004428862704088536,0.005495972934974472,0.004000344929822977,0.0040691163219294425,0.004571179817503047,0.005951566692804158,0.007023402640626701,0.005679621864808016,0.006453212425164426,0.005622785286615292,0.0,0.0076066198460462,0.00901511466736104,0.007206146534163992
PO8,0.0012737720589326132,0.0061487515893536545,0.006269189296429287,0.005848545505933648,0.006206161989110522,0.006491538885576882,0.00648927058053788,0.006013360634864173,0.006100463144100609,0.0065466922960419754,0.006337739688905509,0.006580199716396407,0.00690256264460382,0.005732203084350781,0.004446044317637699,0.003445279518509187,0.0039689551771753115,0.0053479457995805404,0.005831471867457894,0.004245096508588091,0.0034049193023458495,0.003639404939310696,0.003495940391561149,0.004131656652785825,0.0035171728478200913,0.0026370904515983858,0.0038099049198938827,0.008606700740285472,0.006160803235409853,0.005839877273188476,0.004337565365866454,0.004213246070721942,0.005441148536701967,0.0052087380055593725,0.0051924223169841025,0.004722404411531018,0.006262949846654948,0.005169146111859102,0.004559782551419368,0.004232542048700215,0.004452057165886262,0.005848244846686838,0.005171577923266902,0.0036760281258155954,0.003668437456131896,0.004167516277647155,0.004997768746148354,0.004778783466914625,0.003772426430125384,0.0034362427828892915,0.003382389705666322,0.004898081780336976,0.004859112807163182,0.00387964952934711,0.003733841169168027,0.003809498130707767,0.00607154579141401,0.005875811458470489,0.005063739555423418,0.005427288889761435,0.0076066198460462,0.0,0.008539496315383909,0.008209060837636917
PO4,0.003317383137341059,0.008623813712296566,0.009183529315255377,0.00889391414481729,0.00904174935980698,0.009166087276931486,0.009020918799866851,0.009029465467736739,0.009292674911510807,0.009475609813843757,0.009150026141901291,0.01003389302819126,0.010917379248749914,0.009757024409734399,0.008150855924889623,0.007638671837436584,0.009374232748811282,0.010618391409222518,0.009965621949512794,0.010220491966295384,0.009714417776388182,0.009142029701898691,0.00847438446701691,0.007632352424048793,0.008293569022222473,0.009896998504854123,0.008504747238746288,0.010298486116486429,0.009141000944615747,0.007126252070494658,0.0074282796988517615,0.007854317336656895,0.008322908703042814,0.007531145379182307,0.007468487746344615,0.007838980969119707,0.009143835520129415,0.008104892970467603,0.007419454508312728,0.007588427425688429,0.007384338027891796,0.007943110900219095,0.006976644947007485,0.006727629921652237,0.006758606971504148,0.007558288392666295,0.00764577295638059,0.007669442548227135,0.007045691542777347,0.007004341179550045,0.007186848045633603,0.009797569392837716,0.00829040960103231,0.007524551460088797,0.0073253357669900016,0.007011805656869181,0.006432130038911414,0.006847538680725848,0.008274655297782712,0.008287783503562896,0.00901511466736104,0.008539496315383909,0.0,0.009843598618957533
O2,0.0019542402952990572,0.007970607999658881,0.008823648020600747,0.008890820182878791,0.008530974631957124,0.009256447435781074,0.008142926577492429,0.008046666071463333,0.008508008325259999,0.00938597904819062,0.009500521773936238,0.010686250501058828,0.010181097365258775,0.008711565844607515,0.0058193844068136135,0.00570415164517761,0.007914356870402045,0.009767485011902213,0.010495847349510111,0.008689017312350287,0.006489266326754542,0.007086220762859544,0.006249903736137244,0.006680395039310599,0.007338275221373999,0.005511583166214495,0.006488692569172232,0.009231406526172816,0.0054085488139091345,0.005979528025997434,0.0062218152234509005,0.007673756155602444,0.007629331738434436,0.007019991763537056,0.0068419205154977274,0.007117693376469772,0.009412318878033713,0.008139401385644646,0.007174272639870168,0.006442286973595969,0.006105151278776339,0.007124811950876305,0.006495772720753168,0.005959564070373879,0.005892120642721462,0.0067931991027355264,0.008335287532743683,0.00846511194272665,0.006422055719152378,0.005131684902124921,0.004969838156373625,0.005117989556399774,0.00574183965330609,0.004167045291937924,0.004136272553434271,0.005030630356905953,0.00604442601739258,0.005054422717266611,0.0061664997164668865,0.005922960130587032,0.007206146534163992,0.008209060837636917,0.009843598618957533,0.0
